answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
75.0,1196,Partij website,"Grote groepen asielzoekers geïsoleerd van de samenleving opvangen is een slecht idee. Het is veel beter om de vluchtelingen in kleinere groepen onder te brengen, en vanaf dag één in te zetten op traumaverwerking en integratie, door ook onze taal te leren.",https://www.partijvoordedieren.nl/bijdragen/bijdrage-thieme-debat-over-de-europese-top-en-vluchtelingen,NL,The Netherlands,368,Animal Party,PvdD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0368/pvdd_logo-1554907218.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,1196,EP Verkiezingsprogramma 2019,"De Bijbel roept ons op om te zorgen voor de vreemdeling en hem lief te hebben. Tegelijk zien we dat de instroom van grote groepen nieuwkomers, vaak met waarden en normen die ver af staan van de onze, soms spanning en vervreemding teweegbrengt in onze maatschappij. ChristenUnie en SGP zoeken in eigen land en in Europa naar wegen om aan de ene kant recht te doen aan hen die in hun eigen land vervolgd en opgejaagd worden, en aan de andere kant te zorgen voor de kwetsbare waarden en veiligheid in onze samenleving.",https://www.eurofractie.nl/nl/verkiezingsprogramma-2019,NL,The Netherlands,413,Christian Union - Reformed Party,CU-SGP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0413/cu-sgp-vierkant-1554906089.png,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,1196,Partij website,"Vluchtelingen zullen alle kans krijgen om actief mee te doen aan onze samenleving. Daarom zullen vluchtelingen bijvoorbeeld vanaf dag één taalles krijgen. Als je de taal spreekt kun je beter meedoen in de buurt, praten met de leraar van je kind, zelf makkelijker onderwijs volgen en sneller een baan vinden. Daarmee hebben zij een kans om voor zichzelf en hun gezin een nieuw bestaan op te bouwen. Daarom wordt de naturalisatietermijn niet verlengd, maar blijft 5 jaar.  Dat is goed voor de vluchteling en goed voor onze samenleving.  Vluchtelingen hebben ook kennis van de Nederlandse maatschappij nodig om mee te kunnen doen. We verwachten uiteraard ook van vluchtelingen dat zij zich inspannen om die kennis op te doen. Om dat te ondersteunen zorgen we voor betere inburgeringscursussen, waarbij kwaliteit, effectiviteit en handhaving voorop staan.",https://d66.nl/thema/integratie-migratie/,NL,The Netherlands,435,Democrats '66,D66,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0435/d66%20vierkant-1554887224.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1196,TK Verkiezingsprogramma 2017,"Volgens DENK zijn er in Nederland meer mensen die geïntegreerde mensen moeten accepteren, dan mensen die nog zouden moeten integreren. Integratie geldt voor nieuwkomers, niet voor mensen die hier zijn geboren en/of getogen. DENK is daarom: • Vóór het invoeren van een acceptatiemonitor in plaats van de integratiemonitor, zodat het acceptatiegehalte van de samenleving ieder jaar wordt onderzocht • Vóór het invoeren van een Minister van Wederzijdse Acceptatie",https://www.bewegingdenk.nl/wp-content/uploads/2016/11/Verkiezingsprogramma_DENK_2017-2021.pdf,NL,The Netherlands,441,DENK,DENK,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0441/denk-1554887158.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1196,TK Partijprogramma 2017,"Het Nederlandse paspoort wordt pas aan nieuwkomers verstrekt na een termijn van tien jaar, een gemeentelijk ‘bewijs van goed gedrag’, goede beheersing van de Nederlandse taal en een af te leggen verklaring over de Nederlandse Grondwet."""" & """"Introductie van een ‘nieuwkomersverklaring’ (net als in België)."""" & """"50PLUS is, daar waar het kan, tegen een dubbele nationaliteit.",https://50pluspartij.nl/images/PDFs/50PLUS_verkiezingsprogramma_2017-2021_DEFINITIEF.pdf,NL,The Netherlands,448,50PLUS,50+,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0448/50%20plus-1554900055.png,Immigrants from outside Europe should be required to accept our culture and values,5
50.0,1196,Partij website,"In onze samenleving verwelkomen wij de mensen die willen bijdragen aan onze Westerse democratie, de taal leren spreken, naar school gaan of een baan zoeken. De PvdA staat voor de vrijheid van godsdienst en levensovertuiging, vrijheid van meningsuiting, gelijkheid van man en vrouw, de vrijheid van seksuele voorkeur en het bestrijden van discriminatie. Nederlanders krijgen de opdracht om de vrijheid die zij krijgen om te zijn wie zij zijn, ook te geven – aan nieuwe Nederlanders en ook aan andere gezindten. Hier valt veel te winnen. Wie zich welkom weet, voelt zich veilig. Wie zich veilig voelt, wordt actief. Wie actief is, integreert.",https://www.pvda.nl/standpunten/samen-een/integratie/,NL,The Netherlands,451,Labour Party,PvdA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0451/logo-pvda-vierkant-1554903374.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,1196,EP Verkiezingsprogramma 2019,"Wij willen dat asielzoekers overal in de Europese Unie kunnen rekenen op humane opvang en een eerlijke en snelle procedure. Mensen die wij toelaten, moeten de kans krijgen om te integreren. Asielzoekers hebben recht op goede voorzieningen, waaronder toegang tot juridische ondersteuning. Asielzoekers stoppen we niet weg in een detentiecentra. Niet in de Europese Unie, noch daarbuiten met steun van de Unie. Al voor het besluit over hun asielverzoek is genomen, moeten asielzoekers de mogelijkheid hebben de taal te leren en zichzelf nuttig te maken. Hun kinderen moeten natuurlijk naar school kunnen.",https://groenlinks.nl/sites/groenlinks.nl/files/Europees_verkiezingsprogramma_2019%20%281%29.pdf,NL,The Netherlands,454,Green Left,GL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0454/logo-groenlinks-1554905911.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1197,TK Verkiezingsprogramma 2017,"En we vinden dat allemaal heel gewoon. Net zoals we het heel gewoon vinden dat vrouwen gelijke rechten hebben, dat homo’s kunnen trouwen, dat je zelf bepaalt of je gelovig bent en dat degene die het hardst schreeuwt niet altijd gelijk heeft. (p.7)",https://www.vvd.nl/content/uploads/2016/11/2_vvd_verkiezingsprogramma_pages.pdf,NL,The Netherlands,247,People's Party for Freedom and Democracy,VVD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0247/vvd-1554887240.png,The legalisation of same sex marriages is a good thing,6
100.0,1197,Interview met partijleider,"Hij [Baudet] zei het belang in te zien van sterke familiebanden, en het homohuwelijk opent natuurlijk de weg voor méér en niet voor mínder families. FVD-voorman Baudet was dus vóór.",https://www.dagelijksestandaard.nl/2018/01/d66-kan-gerust-zijn-ik-sprak-thierry-baudet-10-maanden-geleden-over-het-homohuwelijk-honden-kwamen-niet-ter-sprake/,NL,The Netherlands,300,Forum for Democracy,FvD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0300/fvd-1554887186.png,The legalisation of same sex marriages is a good thing,6
75.0,1197,TK Verkiezingsprogramma 2017,"De gemene deler in alle duurzame relaties is de zorg, liefde en verantwoordelijkheid van mensen voor elkaar. Of het nu gaat om het klassieke gezin van een vader en moeder met hun kinderen of relaties van twee mannen, twee vrouwen of een alleenstaande ouder; in alle gevallen waar mensen met of zonder kinderen duurzaam voor elkaar kiezen en zorgen, verdienen zij de steun van ons allemaal.",https://www.cda.nl/standpunten/verkiezingsprogramma/,NL,The Netherlands,337,Christian Democratic Appeal,CDA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0337/cda-1554887205.jpg,The legalisation of same sex marriages is a good thing,6
100.0,1197,Partij website,"Iedereen moet kunnen trouwen met wie die wil, voor weigerambtenaren is geen plaats. Bij adoptie wordt geen onderscheid gemaakt tussen homo's en hetero's.",https://www.sp.nl/standpunt/homo-emancipatie-en-lhbt-belangen,NL,The Netherlands,342,Socialist Party,SP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0342/sp%20logo%20alleen%20tomaat-1554909280.png,The legalisation of same sex marriages is a good thing,6
75.0,1197,Partij website,Iedere ambtenaar dient iedereen te trouwen: heterosexueel of homosexueel.,https://www.pvv.nl/36-fj-related/geert-wilders/4779-twitter-van-geert-wilders.html,NL,The Netherlands,367,Freedom Party,PVV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0367/pvv%20vierkant-1554907273.png,The legalisation of same sex marriages is a good thing,6
100.0,1197,Partij website,Het uitgangspunt van de Partij voor de Dieren is dat respect en tolerantie de maatstaven moeten vormen binnen onze samenleving. Daarin past natuurlijk ook respect voor de seksuele geaardheid van eenieder. Wij steunen de emancipatiestrijd van LHBTIQ+ dan ook van harte.,https://www.partijvoordedieren.nl/standpunten/homohuwelijk,NL,The Netherlands,368,Animal Party,PvdD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0368/pvdd_logo-1554907218.jpg,The legalisation of same sex marriages is a good thing,6
0.0,1197,EP Verkiezingsprogramma 2019,"ChristenUnie en SGP zien het huwelijk als een unieke verbintenis tussen één man en één vrouw. Gezinsbeleid is bovendien een exclusieve bevoegdheid van de lidstaten. Dat moet zo blijven. De lidstaten moeten niet toestaan dat Europese initiatieven het traditionele gezin ondermijnen. Ook moeten lidstaten eigen keuzes kunnen maken over de afweging tussen grondrechten, bijvoorbeeld als het gaat om de waarborging van vrijheden voor levensbeschouwelijke organisaties in relatie tot gelijke behandeling.",https://www.eurofractie.nl/nl/verkiezingsprogramma-2019,NL,The Netherlands,413,Christian Union - Reformed Party,CU-SGP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0413/cu-sgp-vierkant-1554906089.png,The legalisation of same sex marriages is a good thing,6
100.0,1197,EP Verkiezingsprogramma 2019,"""In Europa moet de vrijheid en gelijke behandeling van ieder individu gewaarborgd zijn. D66 vraagt daarbij in het bijzonder aandacht voor de rechten van getrouwde homoparen of LHBTI-paren met een samenlevingscontract. Deze moeten in alle landen van de EU altijd erkend worden. D66 staat pal voor onze Nederlandse progressieve liberale verworvenheden, zoals legale abortus, euthanasie en de openstelling van het huwelijk voor partners van gelijk geslacht.""",https://verkiezingsprogramma.d66.nl/content/uploads/sites/45/2018/12/D66_Europa_VKP_In_Europa_maken_we_de_toekomst_online.pdf,NL,The Netherlands,435,Democrats '66,D66,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0435/d66%20vierkant-1554887224.jpg,The legalisation of same sex marriages is a good thing,6
,1197,,,,NL,The Netherlands,441,DENK,DENK,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0441/denk-1554887158.png,The legalisation of same sex marriages is a good thing,6
100.0,1197,Partij website,"""50PLUS is blij met verdwijnen van weigerambtenaar.""",https://50pluspartij.nl/nieuws-archief-50plus/319-50plus-blij-met-verdwijnen-weigerambtenaar,NL,The Netherlands,448,50PLUS,50+,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0448/50%20plus-1554900055.png,The legalisation of same sex marriages is a good thing,6
100.0,1197,Partij website,"De PvdA is medeondertekenaar van het Regenboog Stembusakkoord en maakte met andere partijen een einde aan onder andere de weigerambtenaar en de enkele feitconstructie, zodat een school leraren niet mag weigeren vanwege het enkele feit dat zij homoseksueel, lesbisch of biseksueel zijn.",https://www.pvda.nl/standpunten/samen-een/homo-emancipatie/,NL,The Netherlands,451,Labour Party,PvdA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0451/logo-pvda-vierkant-1554903374.jpg,The legalisation of same sex marriages is a good thing,6
100.0,1197,EP Verkiezingsprogramma 2019,De EU verzekert dat lidstaten huwelijken of geregistreerd partnerschappen die gesloten zijn in een land van de EU erkennen. Ook als dit huwelijken of partnerschappen zijn tussen mensen van hetzelfde geslacht. De EU zet zich in voor het afschaffen van wettelijke discriminatie van paren van gelijk geslacht ten opzichte van paren van verschillend geslacht.,https://groenlinks.nl/sites/groenlinks.nl/files/Europees_verkiezingsprogramma_2019%20%281%29.pdf,NL,The Netherlands,454,Green Left,GL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0454/logo-groenlinks-1554905911.png,The legalisation of same sex marriages is a good thing,6
50.0,1198,TK Verkiezingsprogramma 2017,"Terwijl de verkoop van cannabis aan de voordeur wordt gedoogd, is de inkoop daarvan nu illegaal. Wij willen van die vreemde situatie af en het beleid rond softdrugs slimmer reguleren. Het is tijd om het gehele domein van en rondom softdrugs opnieuw in te richten. (p.15)",https://www.vvd.nl/content/uploads/2016/11/2_vvd_verkiezingsprogramma_pages.pdf,NL,The Netherlands,247,People's Party for Freedom and Democracy,VVD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0247/vvd-1554887240.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1198,Partij website,"Forum voor Democratie is voor modernisering van het soft-en harddrugsbeleid. Het huidige beleid bereikt het tegengestelde van wat wordt beoogd. (...) Op dit moment is de aanvoer van softdrugs verboden, maar de verkoop legaal. Deze schizofrene situatie werkt de georganiseerde misdaad in de hand en belemmert effectieve controle op kwaliteit van cannabis. Om drugskartels te kunnen bestrijden moeten we ook de productie van softdrugs geleidelijk legaliseren. (...) Voor de lange termijn wil Forum voor Democratie onderzoeken in hoeverre het mogelijk is ook (bepaalde) harddrugs, zoals xtc, te legaliseren.",https://forumvoordemocratie.nl/standpunten/drugs,NL,The Netherlands,300,Forum for Democracy,FvD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0300/fvd-1554887186.png,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1198,Partij website,"Het CDA is en blijft tegen softdrugs. Tegelijk willen we de komende periode wel onderzoeken hoe we de criminaliteit beter aan kunnen pakken. In een beperkt aantal (middel)grote gemeenten start het kabinet daarom  een experiment om te kijken of en hoe op kwaliteit gecontroleerde wiet aan coffeeshops kan worden geleverd en wat de effecten daarvan zijn. Pas na een onafhankelijke evaluatie van het experiment, zal het kabinet bezien wat het te doen staat.  Het beleid ten aanzien van harddrugs blijft ongewijzigd.",https://www.cda.nl/standpunten/veiligheid/,NL,The Netherlands,337,Christian Democratic Appeal,CDA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0337/cda-1554887205.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
75.0,1198,Partij website,"De verkoop en teelt van softdrugs voor de Nederlandse markt moet worden gelegaliseerd. Aan de vreemde situatie dat het gedoogd wordt dat coffeeshops softdrugs mogen verkopen maar het niet geteeld mag worden moet een einde komen. Het wordt steeds duidelijker dat legalisering grote voordelen heeft. Er kunnen eisen en beperkingen worden gesteld, bijvoorbeeld aan het THC-gehalte. Kwaliteitscontroles van de softdrugs die in coffeeshops wordt aangeboden wordt mogelijk, het beperken van de gezondheidsschade moet voorop staan. Ook wordt met legalisering voorkomen dat de georganiseerde misdaad enorm veel geld verdient met de productie en handel in softdrugs. Legalisering van softdrugs leidt ook tot een forse besparing voor politie en justitie en tot extra inkomsten door belastingheffing. Er moet meer ingezet worden op preventie en het geven van goede voorlichting aan de jeugd.",https://www.sp.nl/standpunt/drugs,NL,The Netherlands,342,Socialist Party,SP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0342/sp%20logo%20alleen%20tomaat-1554909280.png,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1198,Parlementaire handelingen,De PVV is tegen het legaliseren van softdrugs. ,https://www.tweedekamer.nl/kamerstukken/moties/detail?id=2013Z11727&did=2013D24234,NL,The Netherlands,367,Freedom Party,PVV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0367/pvv%20vierkant-1554907273.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1198,Partij website,De Partij voor de Dieren is tegen een verbod op softdrugs. Dit gaat in tegen de persoonlijke keuzevrijheid van mensen. Wij pleiten voor de legalisering van softdrugs en voor een minder restrictief softdrugsbeleid in Europa.,https://www.partijvoordedieren.nl/standpunten/drugs,NL,The Netherlands,368,Animal Party,PvdD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0368/pvdd_logo-1554907218.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,1198,Partij website,ChristenUnie en SGP zijn tegen de legalisering van softdrugs en willen dat het gedoogbeleid volledig wordt afgeschaft. Drugsgebruik past niet bij een gezonde levensstijl en zorgt voor een breed scala aan maatschappelijke problemen.,https://www.christenunie.nl/standpunt/drugs,NL,The Netherlands,413,Christian Union - Reformed Party,CU-SGP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0413/cu-sgp-vierkant-1554906089.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1198,EP Verkiezingsprogramma 2019,D66 streeft ernaar softdrugs in Europa uit de criminaliteit te halen.,https://verkiezingsprogramma.d66.nl/content/uploads/sites/45/2018/12/D66_Europa_VKP_In_Europa_maken_we_de_toekomst_online.pdf,NL,The Netherlands,435,Democrats '66,D66,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0435/d66%20vierkant-1554887224.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1198,TK Verkiezingsprogramma 2017,"DENK vindt dat het huidige gedoogbeleid van cannabis criminaliteit in de hand werkt. DENK is daarom: • Vóór de regulering van de teelt en de verkoop van cannabis, waarbij cannabisgebruik wordt ontmoedigd",https://www.bewegingdenk.nl/wp-content/uploads/2016/11/Verkiezingsprogramma_DENK_2017-2021.pdf,NL,The Netherlands,441,DENK,DENK,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0441/denk-1554887158.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1198,Partij website,"50PLUS wil softdrugs uit de criminele sfeer halen door nederwietteelt te legaliseren onder zeer strenge en strikte voorwaarden en met vergunning, zoals stevig toezicht op verkooppunten. Hierbij zijn het leeftijdscriterium (vanaf 18 jaar), het niet aanwezig zijn van harddrugs en de afstand tot scholen (minimaal 500 meter) van belang. De opsporing van handel en productie van harddrugs wordt geïntensiveerd. De vergoeding van medicinaal gebruik van o.a. wiet wordt opgenomen in het nieuwe zorgstelsel.",https://50pluspartij.nl/standpunten-2018,NL,The Netherlands,448,50PLUS,50+,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0448/50%20plus-1554900055.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1198,Partij website,"Het huidige softdrugsbeleid, waarbij de verkoop van softdrugs wordt gedoogd maar de wietteelt verboden is, werkt criminaliteit in de hand. In ons verkiezingsprogramma zeggen we daarom dat wietteelt legaal moet worden. Dat geeft ons controle over de sterkte van cannabis en hasj en het maakt Nederland veiliger omdat het verdienmodel voor drugsbendes wegvalt. Het levert ook accijnsinkomsten op en bespaart honderden miljoenen op (onnodige) politie en justitiecapaciteit. En het haalt coffeeshops uit het criminele circuit.",https://www.pvda.nl/standpunten/zorg-gezondheid/softdrugs/,NL,The Netherlands,451,Labour Party,PvdA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0451/logo-pvda-vierkant-1554903374.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
75.0,1198,Partij website,GroenLinks wil softdrugs en drugs als XTC en paddo’s legaliseren.,https://groenlinks.nl/standpunten/drugs,NL,The Netherlands,454,Green Left,GL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0454/logo-groenlinks-1554905911.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1199,TK Verkiezingsprogramma 2017,De mogelijkheden hiervoor binnen de euthanasiewet worden steeds meer gebruikt. Wij steunen dat. (p.68),https://www.vvd.nl/content/uploads/2016/11/2_vvd_verkiezingsprogramma_pages.pdf,NL,The Netherlands,247,People's Party for Freedom and Democracy,VVD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0247/vvd-1554887240.png,Euthanasia should be legalised,8
100.0,1199,Partij website,"Gezien de hogere levensverwachting, de toenemende eenzaamheid van ouderen en de problemen van langdurig zieke mensen, moeten ouderen die hun leven voltooid achten, recht krijgen op hulp bij het waardig beëindigen van hun leven. Naast de al bestaande euthanasiewetgeving kunnen ouderen zonder overheidsbemoeienis zelf beschikken over hun levenseinde.",https://forumvoordemocratie.nl/standpunten/ouderen-pensioenen,NL,The Netherlands,300,Forum for Democracy,FvD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0300/fvd-1554887186.png,Euthanasia should be legalised,8
25.0,1199,TK Verkiezingsprogramma 2017,"Wij staan voor verdere verruiming van mogelijkheden voor palliatieve zorg en hospices in een goede samenwerking met gemeenten en zorgverzekeraars. Wij zijn geen voorstander van een verdere verruiming van de euthanasiewetgeving of een wetsvoorstel dat een recht op levensbeëindiging regelt. Actieve levensbeëindiging is een realiteit, maar mag geen normaliteit worden.",https://www.cda.nl/standpunten/verkiezingsprogramma/,NL,The Netherlands,337,Christian Democratic Appeal,CDA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0337/cda-1554887205.jpg,Euthanasia should be legalised,8
100.0,1199,Partij website,"Bij ondraaglijk en uitzichtloos lijden moeten mensen kunnen kiezen voor een menswaardige dood en daarbij kunnen rekenen op professionele ondersteuning. Mensen mogen echter nooit in een situatie worden gemanoeuvreerd waarin ze moeten rechtvaardigen waarom ze niet voor euthanasie kiezen, of waarin andere omstandigheden de keuze beïnvloeden, zoals tekortschietende zorg of onvoldoende deskundige palliatieve zorg.",https://www.sp.nl/standpunt/euthanasie-en-palliatieve-zorg,NL,The Netherlands,342,Socialist Party,SP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0342/sp%20logo%20alleen%20tomaat-1554909280.png,Euthanasia should be legalised,8
75.0,1199,Zelfplaatsing partij,De positie is bepaald op basis van een overeenkomst tussen de zelfplaatsing van de partij en een beoordeling door onze expert. ,,NL,The Netherlands,367,Freedom Party,PVV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0367/pvv%20vierkant-1554907273.png,Euthanasia should be legalised,8
75.0,1199,Partij website,De Partij voor de Dieren is tegen een verbod op euthanasie. De overheid dient een faciliterende rol te spelen bij (de zorgvuldigheid rondom) het zelf laten kiezen van mensen tussen leven en dood.,https://www.partijvoordedieren.nl/standpunten/euthanasie-2,NL,The Netherlands,368,Animal Party,PvdD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0368/pvdd_logo-1554907218.jpg,Euthanasia should be legalised,8
0.0,1199,EP Verkiezingsprogramma 2019,"Kwetsbaar leven van zowel ongeborenen als ouderen verdient bescherming. Met het versoepelen van regels rond abortus en euthanasie staat deze bescherming onder druk. De Europese verdragen noemen ‘menselijke waardigheid’ een Europese waarde. Ook garandeert het Handvest het recht op leven. Het is te betreuren dat steeds meer politici, zowel vertegenwoordigers van de lidstaten als Europarlementariërs, deze principes loslaten. De ChristenUnie-SGP zal het belang van menselijke waardigheid en het recht op leven ook op in Europa blijven uitdragen.",https://www.eurofractie.nl/nl/verkiezingsprogramma-2019,NL,The Netherlands,413,Christian Union - Reformed Party,CU-SGP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0413/cu-sgp-vierkant-1554906089.png,Euthanasia should be legalised,8
100.0,1199,EP Verkiezingsprogramma 2019,"D66 staat pal voor onze Nederlandse progressieve liberale verworvenheden, zoals legale abortus, euthanasie en de openstelling van het huwelijk voor partners van gelijk geslacht.",https://verkiezingsprogramma.d66.nl/content/uploads/sites/45/2018/12/D66_Europa_VKP_In_Europa_maken_we_de_toekomst_online.pdf,NL,The Netherlands,435,Democrats '66,D66,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0435/d66%20vierkant-1554887224.jpg,Euthanasia should be legalised,8
,1199,,,,NL,The Netherlands,441,DENK,DENK,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0441/denk-1554887158.png,Euthanasia should be legalised,8
100.0,1199,Partij website,"50PLUS vindt het zelfgekozen levenseinde van mensen een zeer belangrijk aandachtspunt. Ieder mens heeft het recht om bij lichamelijk of psychisch ondraaglijk en uitzichtloos lijden zelf te bepalen wanneer zijn leven voltooid is. 50PLUS vindt dat euthanasie ook toegepast mag worden als daar sprake van is zonder medische grondslag, maar alleen onder begeleiding van een arts. Daarnaast is 50PLUS voorstander van het regelmatig actualiseren van een wilsverklaring, zodat een arts beter kan beoordelen hoe actueel de wens is. Dat is met name van belang in een situatie waarin iemand zelf zijn wil niet meer goed kan uiten, zoals bij dementie, comateuze toestand of psychische stoornis.",https://50pluspartij.nl/standpunten-2018,NL,The Netherlands,448,50PLUS,50+,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0448/50%20plus-1554900055.png,Euthanasia should be legalised,8
100.0,1199,Partij website,"Mensen die hun leven voltooid vinden, willen wij het recht op stervenshulp geven. Er worden criteria vastgelegd waaronder mensen die een weloverwogen, intrinsieke en duurzame wil hebben om niet verder te leven, menswaardig kunnen sterven, waarbij geldt dat deze wens om te sterven op geen enkele andere wijze kan worden weggenomen. Stervenshulp dient altijd in samenhang met menselijke waardigheid, goede zorg en beschermwaardigheid van het leven verleend te worden.",https://www.pvda.nl/standpunten/zorg-gezondheid/euthanasie/,NL,The Netherlands,451,Labour Party,PvdA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0451/logo-pvda-vierkant-1554903374.jpg,Euthanasia should be legalised,8
100.0,1199,Partij website,GroenLinks vindt dat mensen die ondraaglijk en uitzichtloos lijden via euthanasie hun leven moeten kunnen beëindigen.,https://groenlinks.nl/standpunten/euthanasie,NL,The Netherlands,454,Green Left,GL,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0454/logo-groenlinks-1554905911.png,Euthanasia should be legalised,8
75.0,1200,TK Verkiezingsprogramma 2017,"We vinden bovendien dat je moet worden beloond als je werkt. Daarom willen wij de belasting verlagen, zodat mensen meer geld overhouden om uit te geven aan de dingen die zij belangrijk of gewoon leuk vinden. (p.8) We willen een kleine, efficiënte overheid. (p.93) Het is daarom hoog tijd de belastingdruk te verlagen en het belastingstelsel sterk te vereenvoudigen. (p.99)",https://www.vvd.nl/content/uploads/2016/11/2_vvd_verkiezingsprogramma_pages.pdf,NL,The Netherlands,247,People's Party for Freedom and Democracy,VVD,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0028/candidates/0000/0000/0247/vvd-1554887240.png,Government spending should be reduced in order to lower taxes,9
