answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
0.0,1106,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai jūsu partija ir gatava atbalstīt Tuvo Austrumu un Āfrikas bēgļu uzņemšanu, ja tas tiek virzīts kopējā ES interešu vārdā? Atbilde (Linda Ozola): jā – īslaicīgi, no kara skartajiem reģioniem uz apdraudējuma laiku ar skaidru mehānismu, kas ar šiem patvēruma meklētājiem notiek pēc tam. Valsts lemj par uzņemamo personu skaitu.",http://www.la.lv/jautajam-partijam-cik-stingrai-jabut-migracijas-politikai,LV,Latvia,436,New Conservative Party,JKP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0436/logo_jkp-1554885993.png,Asylum-seekers should be distributed proportionally among European Union Member States,3
100.0,1107,Partijas vēlēšanu platforma,Latvijai jārūpējas par latviešu īpatsvara pieaugumu valstī un jābūt ļoti piesardzīgiem uz atsevišķu interešu grupu centieniem problēmas risināt ar jaunas imigrācijas palīdzību. ,https://www.nacionalaapvieniba.lv/programma/plasa-programma/,LV,Latvia,362,"National Alliance ""All For Latvia!"" – ""For Fatherland and Freedom/LNNK",NA (VL-TB/LNNK),http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0362/logo_na-1554878471.png,Immigration into Latvia should be made more restrictive,4
75.0,1107,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Atbalstām tā dēvēto viedās imigrācijas politiku ar mērķi piesaistīt augsti kvalificētu darbaspēku jomās, kur Latvijā fiksēts speciālistu deficīts, vienlaikus novēršot masveida lēta darbaspēka ievešanu no ārvalstīm.  (Arvils Ašeradens)",http://www.la.lv/jautajam-partijam-ka-risinasiet-darbaspeka-trukuma-problemu-latvija,LV,Latvia,363,New Unity Party,JV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0363/logo_jauna_vienotiba-1554878357.png,Immigration into Latvia should be made more restrictive,4
50.0,1107,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Runājot par darbaspēka importēšanu – es skeptiski skatos uz kaut kādu vārtu atvēršanu, tai skaitā arī tādēļ, ka tas mākslīgi samazinās atalgojumu arī tam darbaspēkam, kas strādā mazkvalificētu darbu, turēs viņus nabadzībā. Mēs uzskatām, ka ir nepieciešama gudra imigrācijas politika, kurai vajadzētu notikt galvenokārt caur augstākās izglītības eksportu -  mēs ņemam cilvēkus uz mūsu augstskolām, viņi mācās, iespējams, ar studiju kredītiem, tad viņiem ir nosacījums studiju kredītus atmaksāt, strādājot šeit, piemēram, piecus gadus. (Vjačeslavs Dombrovskis)",https://www.lsm.lv/raksts/zinas/latvija/vjaceslavs-dombrovskis-pieprasijums-pec-parmainam-korele-ar-cilveku-gatavibu-maksat-nodoklus.a292227/,LV,Latvia,364,"Social Democratic Party ""Harmony""",Saskaņa,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0364/logo_saskana-1554878493.jpg,Immigration into Latvia should be made more restrictive,4
25.0,1107,Pašreizējā / pēdējā programma nacionālajām vēlēšanām,"paplašināt pieeju Latvijas darbaspēka tirgum izglītotiem darbiniekiem no citām valstīm; - atdzīvināt uzturēšanās atļauju piešķiršanas programmu personām, kas iegādājas nekustamo īpašumu Latvijā",https://sv2018.cvk.lv/pub/CandidateLists/CandidateList?id=DN5vWqSOS8KQeMlHjPzmqA%3D%3D,LV,Latvia,365,Latvian Russian Union ,LKS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0365/logo_lks-1554878453.jpg,Immigration into Latvia should be made more restrictive,4
50.0,1107,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Tuvāko gadu laikā mēs neplānojam ierosināt būtiskas izmaiņas darba spēka imigrācijas likumos vai ministra kabineta noteikumos, jo uzskatām, ka ir jāizmanto iekšējie resursi. Valstī nepieciešams veicināt darba spēka pārkvalifikāciju un motivēt iedzīvotājus pilnveidot prasmes, kuras nav aizstājamas ar robotizāciju. (Aldis Gobzems)",http://www.la.lv/jautajam-partijam-cik-stingrai-jabut-migracijas-politikai,LV,Latvia,366,Who owns the state?,KPV LV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0366/logo_kpvlv-1554878378.png,Immigration into Latvia should be made more restrictive,4
50.0,1107,Partijas vēlēšanu platforma,"12.23 Migrācijas lietās skaidri jānošķir bēgļi un ekonomiski motivēta migrācija. Abās jomās vadīsimies pēc humānisma un cilvēktiesību principiem, vienlaikus ievērojot Eiropas drošības intereses un nepieciešamību patvēruma saņēmējiem cienīt Eiropas pamatvērtības. 12.24 Veidosim pārdomātu un uzņēmējvalstu kapacitātei atbilstošu bēgļu sadales mehānismu starp dalībvalstīm ar Eiropas Savienības kopīgo finansējumu nepieciešamajiem integrācijas pasākumiem. 12.25 Radīsim kontrolētas legālas ieceļošanas iespējas uz humanitāru apsvērumu pamatiem, lai novērstu cilvēku tirdzniecību, nāves draudus un necilvēcīgus apstākļus ceļā uz Eiropu. 12.26 Nostiprināsim Eiropas Savienības ārējo robežu kontroli, radot efektīvu kontroles mehānismu caur Vidusjūras centrālo ceļu notiekošajai neatbilstīgajai migrācijai. 12.27 Rūpēsimies par to, lai novērstu un mazinātu bēgļu krīzes iemeslus. Iestāsimies par to, lai Eiropas Savienība būtiski palielina kopējo finansējumu ANO Bēgļu aģentūrai.",https://www.progresivie.lv/programma/#p12,LV,Latvia,428,Progressives,Progresīvie,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0428/logo_progres%C4%ABvie-1554874857.png,Immigration into Latvia should be made more restrictive,4
50.0,1107,Nacionālās partijas programma 2019. gada Eiropas Parlamenta vēlēšanām,"Mēs esam par Eiropas robežām, kas ir atvērtas talantiem, bet slēgtas nelegālai imigrācijai un noziedzībai. ",https://epv2019.cvk.lv/pub/kandidatu-saraksti/attistibai-par,LV,Latvia,429,Development/For!,A/P!,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0429/logo_att%C4%ABst%C4%ABbai-par-1554878613.png,Immigration into Latvia should be made more restrictive,4
75.0,1107,Partijas vēlēšanu platforma,"LZS turpinās risināt darbaspēka trūkuma problēmas Latvijā, gan veicinot zinātnes sasniegumu un inovāciju plašāku izmantošanu ražošanā, gan arī ieviešot efektīvus nodarbinātības pasākumus visu vecumu strādāt  varošu iedzīvotāju iekļaušanai darba tirgū. Vienlaikus strādāsim pie izdevīgiem nosacījumiem, lai mudinātu ārzemēs strādājošos tautiešus atgriezties dzimtenē. LZS ir pārliecināta, ka viesstrādnieku ievešana ir Latvijas darbaspēka trūkuma problēmas risināšanas galējais līdzeklis.",http://www.lzs.lv/par-mums/lzs-programma,LV,Latvia,431,Union of Greens and Farmers,ZZS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0431/logo_zzs-1554881609.png,Immigration into Latvia should be made more restrictive,4
75.0,1107,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Cik stingrai jābūt migrācijas politikai? Vai Jūsu partija ir gatava atbalstīt darbaspēka ievešanu, ja uz to uzstāj uzņēmēji? Atbilde (Nellija Kleinberga): Darba spēka ievešanai jābūt pilnībā kontrolētam procesam. Tomēr šis ir ļoti sarežģīts jautājums, un lēmums ir jāpieņem pārdomāti, Latvijas valsts un tās iedzīvotāju interesēs.",http://www.la.lv/jautajam-partijam-cik-stingrai-jabut-migracijas-politikai,LV,Latvia,433,Latvian Association of Regions,LRA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0433/logo_lra-1554883676.png,Immigration into Latvia should be made more restrictive,4
50.0,1107,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Cik stingrai jābūt migrācijas politikai? Vai Jūsu partija ir gatava atbalstīt darbaspēka ievešanu, ja uz to uzstāj uzņēmēji? Atbilde (Linda Ozola): jā – speciālistu ievešanu nozarēs, kur to trūkst.",http://www.la.lv/jautajam-partijam-cik-stingrai-jabut-migracijas-politikai,LV,Latvia,436,New Conservative Party,JKP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0436/logo_jkp-1554885993.png,Immigration into Latvia should be made more restrictive,4
100.0,1108,Partijas vēlēšanu platforma,"Latvijai jābūt atvērtai un draudzīgai pret ikvienas tautības Latvijas iedzīvotāju, bet stingri jāpastāv, ka latviešu valoda, kultūra un vēstures atmiņa ir sabiedrības kopējais pamats, uz kā valstij jābalstās izglītībā, sabiedriskā dzīvē un sadzīvē. ",https://www.nacionalaapvieniba.lv/programma/plasa-programma/,LV,Latvia,362,"National Alliance ""All For Latvia!"" – ""For Fatherland and Freedom/LNNK",NA (VL-TB/LNNK),http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0362/logo_na-1554878471.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1108,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Integrācija jebkurā valstī notiek uz vienas, uz dominējošās etniskās grupas kultūras un valodas bāzes. (Krišjānis Kariņš)",https://www.lsm.lv/raksts/zinas/latvija/karins-jaizruna-lidz-galam-kadai-jabut-nodoklu-sistemai-jo-tas-kas-sobrid-ir-nedarbojas.a292634/,LV,Latvia,363,New Unity Party,JV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0363/logo_jauna_vienotiba-1554878357.png,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,1108,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Bet atgriežoties pie imigrācijas, es šo nosauktu par gudru imigrāciju, kur mēs fokusējamies uz jauniem, talantīgiem cilvēkiem, kuri pakāpeniski integrējas mūsu sabiedrībā, šeit iemācās valodu, veido ģimenes, palīdz mūsu konkurētspējai, un, protams, ka tad tiks maksāti arī vairāk nodokļu un mēs varēsim atļauties uzturēt daudz labāk mūsu infrastruktūru, gan maksāt augstākas pensijas un remontēt ceļus un tā tālāk. (Vjačeslavs Dombrovskis)",https://www.lsm.lv/raksts/zinas/latvija/vjaceslavs-dombrovskis-pieprasijums-pec-parmainam-korele-ar-cilveku-gatavibu-maksat-nodoklus.a292227/,LV,Latvia,364,"Social Democratic Party ""Harmony""",Saskaņa,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0364/logo_saskana-1554878493.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,1108,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Kučinskis teica, ka nedrīkstot ievest no Baltkrievijas un Ukrainas darbiniekus, jo viņiem nav uzturēšanās atļaujas un viņi nepārvaldīs valsts valodu un tā tālāk. Bet zemnieki saka – mēs lieliski sarunāsimies krievu valodā. Ukraiņiem ir tā vajadzība un mums ir piedāvājums, lai cilvēki brauktu palīdzēt, īpaši ražas novākšanas laikā. Šī epizode parāda, cik nopietna ir situācija Latvijas ekonomikā. Maksimāli liberāla pieeja, nekādas valsts valodas pārbaudes, cilvēki strādā un maksā nodokļus, vai arī par viņiem maksā nodokļus. Lai brauc, lai strādā un iegūst vispozitīvāko pieredzi. (Andrejs Mamikins)",https://www.lsm.lv/raksts/zinas/latvija/mamikins-mes-seit-maksajam-nodoklus-godigi-dzivojam-un-tiksim-apbediti-latvijas-zeme.a291510/,LV,Latvia,365,Latvian Russian Union ,LKS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0365/logo_lks-1554878453.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1108,Nacionālās partijas programma 2019. gada Eiropas Parlamenta vēlēšanām,"KPV LV ir par brīvu darbaspēka kustību ES, ievērojot dalībvalstu nacionālos, sociālos un kultūras standartus. ",https://epv2019.cvk.lv/pub/kandidatu-saraksti/politiska-partija-kpv-lv,LV,Latvia,366,Who owns the state?,KPV LV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0366/logo_kpvlv-1554878378.png,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,1108,Partijas vēlēšanu platforma,patvēruma saņēmējiem cienīt Eiropas pamatvērtības.,https://www.progresivie.lv/programma/#p12,LV,Latvia,428,Progressives,Progresīvie,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0428/logo_progres%C4%ABvie-1554874857.png,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,1108,Pašreizējā / pēdējā programma nacionālajām vēlēšanām,"Kā mērķa grupu gudrās imigrācijas programmai vērtēsim Latvijā augstāko izglītību ieguvušos ārvalstu studentus, kas studējot iepazinuši mūsu valodu, kultūru, respektē mūsu valsts neatkarību un demokrātiskās vērtības.",https://attistibaipar.lv/programma/pilna#undefined,LV,Latvia,429,Development/For!,A/P!,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0429/logo_att%C4%ABst%C4%ABbai-par-1554878613.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1108,Vecākas vēlēšanu programmas ,"Stingri aizstāvēsim un popularizēsim Latvijas nacionālās vērtības, kultūras savdabību un tradicionālo ģimeni;",http://ep2014.cvk.lv/saraksti/9eab245ae0.html#programma,LV,Latvia,431,Union of Greens and Farmers,ZZS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0431/logo_zzs-1554881609.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1108,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","(Nellija Kleinberga, LRA): Mūsu pamatvērtības. [...] Tas ir latviskais dzīvesveids latviešiem tajā vietā, kur viņi izvēlējušies dzīvot. Tās ir mūsu tradīcijas, mūsu kultūra.",https://www.lsm.lv/raksts/zinas/latvija/diskusijas-partija-fokusa-atsifrejums-latvijas-regionu-apvieniba.a291745/,LV,Latvia,433,Latvian Association of Regions,LRA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0433/logo_lra-1554883676.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1108,Cita programmatiska un oficiāla partijas dokumentācija,"Mēs skaidri un viennozīmīgi aizstāvam Latviju kā neatkarīgu, demokrātisku, tiesisku, sociāli atbildīgu un latviski nacionālu valsti. Tā ir mūsu dziļākā pārliecība, mūsu ideoloģija, kas noformulēta Satversmes preambulā un skaidrā tekstā iezīmē Latvijas nacionālā un vienlaikus eiropeiskā valstiskuma platformu. ",https://konservativie.lv/2014/05/17/janis-bordans-tauta-pilsonis-iedzivotajs-un-konservativas-vertibas/,LV,Latvia,436,New Conservative Party,JKP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0436/logo_jkp-1554885993.png,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)",Jautājums: Politiskais tinderis: Vai jāļauj reģistrēt viendzimuma partnerattiecības? Atbildes: Nacionālā apvienība “Visu Latvijai!”-“Tēvzemei un Brīvībai/LNNK”: Dace Melbārde: Nē. Raivis Dzintars: Nē. Edvīns Šnore: Nē. Ilze Indriksone: Nē. Edmunds Teirumnieks: Nē.,https://ir.lv/category/ir-politiskais-tinderis/,LV,Latvia,362,"National Alliance ""All For Latvia!"" – ""For Fatherland and Freedom/LNNK",NA (VL-TB/LNNK),http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0362/logo_na-1554878471.png,The legalisation of same sex marriages is a good thing,6
50.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)",Jautājums: Politiskais tinderis: Vai jāļauj reģistrēt viendzimuma partnerattiecības? Atbildes: Jaunā Vienotība: Edgars Rinkēvičs: Jā. Inese Lībiņa-Egnere: Jā. Jānis Reirs: Jā. Arvils Ašeradens: Nē. Aldis Adamovičs: Nē.,https://ir.lv/category/ir-politiskais-tinderis/,LV,Latvia,363,New Unity Party,JV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0363/logo_jauna_vienotiba-1554878357.png,The legalisation of same sex marriages is a good thing,6
25.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Politiskais tinderis: Vai jāļauj reģistrēt viendzimuma partnerattiecības? Atbildes: “Saskaņa” sociāldemokrātiskā partija: Vjačeslavs Dombrovskis: Latvijā dzīvojošajiem viendzimuma partneriem ir jābūt tiesībām saņemt tiesisko aizsardzību – piem. uzturlīdzekļu, īpašumtiesību, pensiju u.c. jautājumos. Bet par jebkurām būtiskām izmaiņām šajā jomā runāsim ar sabiedrību. Ivars Zariņš: Ja Latvija ir tiesiska un demokrātiska valsts, tad arī šis jautājums būtu jārisina atbilstīgi — dialogā ar sabiedrību. Anrijs Matīss: Latvijas pilsoņu viendzimuma partneriem ir tiesības saņemt tieši tādu pašu tiesisko aizsardzību kā dažādu dzimumu parteriem, piem. uzturlīdzekļu, īpašumtiesību, pensiju u.c. jautājumos, reģistrējot partnerattiecības kompetentajās savas mītnes valsts iestādēs. Bet par jebkurām būtiskām izmaiņām šajā jomā runāsim ar sabiedrību. Jānis Krišāns: Nē",https://ir.lv/category/ir-politiskais-tinderis/,LV,Latvia,364,"Social Democratic Party ""Harmony""",Saskaņa,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0364/logo_saskana-1554878493.jpg,The legalisation of same sex marriages is a good thing,6
25.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai atbalstāt Kopdzīves likumu, kas dotu tiesisku attiecību pamatu arī homoseksuāliem pāriem? Atbilde: Uzskatām, ka speciālais Kopdzīves likums nav aktuāls. Tiesības kopā dzīvojošiem pāriem pietiekami garantētas Latvijas Civillikumā.",https://www.lsm.lv/raksts/zinas/latvija/latvijas-krievu-savienibas-nostaja-20-jautajumos.a290699/,LV,Latvia,365,Latvian Russian Union ,LKS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0365/logo_lks-1554878453.jpg,The legalisation of same sex marriages is a good thing,6
50.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","KPV LV uzskata, ka šis nav politisks jautājums, tādēļ mēs piedāvājam rīkot referendumu par viendzimuma pāru laulības un kopdzīves legalizāciju. Mēs atbalstīsim šāda referenduma rezultātu.",https://www.lsm.lv/raksts/zinas/latvija/partijas-kpv-lv-pozicija-20-jautajumos.a290379/,LV,Latvia,366,Who owns the state?,KPV LV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0366/logo_kpvlv-1554878378.png,The legalisation of same sex marriages is a good thing,6
100.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai homoseksuāliem pāriem jāļauj precēties? Atbilde (Roberts Putnis): Jā, homoseksuāliem pāriem ir jādod tiesības reģistrēt savu partnerību. Homoseksuāli cilvēki Latvijā joprojām ir viena no mazaizsargātām grupām, kura tiek ikdienā diskriminēta, vai tās būtu darba attiecības vai arī aizsardzība pret vardarbību un cita veida diskrimināciju. Attiecīgi Latvija ir vienā no sliktākajām vietām Eiropas Savienībā, runājot par homoseksuālu cilvēku tiesībām. Partnerattiecību reģistrācija būtu viens no risinājumiem, kas ļoti būtiski uzlabotu homoseksuālu cilvēku stāvokli Latvijā. ",https://www.facebook.com/ltvzinas/videos/vl.1873436882951943/1749505878510659/?type=1,LV,Latvia,428,Progressives,Progresīvie,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0428/logo_progres%C4%ABvie-1554874857.png,The legalisation of same sex marriages is a good thing,6
100.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai homoseksuāliem pāriem jāļauj precēties? Atbilde (Ilze Viņķele): Jā, noteikti.",https://www.facebook.com/ltvzinas/videos/vl.1873436882951943/1749505878510659/?type=1,LV,Latvia,429,Development/For!,A/P!,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0429/logo_att%C4%ABst%C4%ABbai-par-1554878613.png,The legalisation of same sex marriages is a good thing,6
0.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai homoseksuāliem pāriem jāļauj precēties? Atbilde (Edgars Tavars): Homoseksuāliem pāriem, nē, nav jāļauj precēties.",https://www.facebook.com/ltvzinas/videos/vl.1873436882951943/1749505878510659/?type=1,LV,Latvia,431,Union of Greens and Farmers,ZZS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0431/logo_zzs-1554881609.png,The legalisation of same sex marriages is a good thing,6
0.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai homoseksuāliem pāriem jāļauj precēties? Atbilde (Inga Bite): Nē, Latvijas Reģionu Apvienības ieskatā, ģimene, kas balstīta laulībā starp vīrieti un sievieti un viņu kopīgie bērni ir Latvijas un jebkuras citas sabiedrības pamats. Jebkuri citi pieauguši cilvēki savas attiecības var noregulēt caur civiltiesiskiem darījumiem, tā kā viņi paši to uzskata par nepieciešamu.",https://www.facebook.com/ltvzinas/videos/vl.1873436882951943/1749505878510659/?type=1,LV,Latvia,433,Latvian Association of Regions,LRA,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0433/logo_lra-1554883676.png,The legalisation of same sex marriages is a good thing,6
0.0,1109,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Jautājums: Vai homoseksuāliem pāriem jāļauj precēties? Atbilde (Linda Ozola): Nē, jo ģimenes statuss ir jāsaglabā ekskluzīvi tai videi, kurā dabiski dzimst bērni un caur kuru notiek sabiedrības atjaunošanās. Ģimene ir dabiska sabiedrības pamatšūniņa, un ģimenei ir tiesības uz sabiedrības un valsts aizsardzību. Savukārt valsts interesēs ir sniegt atbalstu dabiskām ģimenēm. Un vienlaikus divu viendzimumu pāru īpaši tuvās attiecības var regulēt citādi.",https://www.facebook.com/ltvzinas/videos/vl.1873436882951943/1749505878510659/?type=1,LV,Latvia,436,New Conservative Party,JKP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0436/logo_jkp-1554885993.png,The legalisation of same sex marriages is a good thing,6
0.0,1110,Cits (raksts medijos),"Pirmdien Saeimā tika iesniegta iniciatīva par marihuānas dekriminalizāciju. Janīna Kursīte-Pakule no partijas “Nacionālā Apvienība” norāda, ka viņa balsos par to, lai šo iniciatīvu noraidītu jau Mandātu komisijā.",https://www.lsm.lv/raksts/zinas/latvija/saeima-iesniedz-iniciativu-par-marihuanas-dekriminalizaciju.a131938/,LV,Latvia,362,"National Alliance ""All For Latvia!"" – ""For Fatherland and Freedom/LNNK",NA (VL-TB/LNNK),http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0362/logo_na-1554878471.png,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1110,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","EP deputāte Inese Vaidere (JV) norādīja, ka ir pret ""vieglo"" narkotiku legalizāciju, tomēr atbalsta medicīniskās marihuānas tālāku izpēti un, iespējams, lietošanu un likumdošanas harmonizāciju. ""Ja tas spēj palīdzēt atvieglot daudzu cilvēku ciešanas vai ārstēt smagas slimības, tad kādēļ to nelietot. Medicīniskā marihuāna ir perspektīvs virziens,"" teica politiķe. Tikmēr eiroparlamentārietis Kārlis Šadurskis (JV) uzskata, ka nereti aiz labiem saukļiem slēpjas citas intereses. ""Medicīniskiem pētījumiem ir savas procedūras, kas ir pietiekami korektas. Tomēr nedomāju, ka vajag ""ņemt nost kādas barjeras"", jo pēc tam no medicīniskām indikācijām līdz izklaidēm paliek tikai viens solis, ko mums nekādā gadījumā nevajag,"" savu pārliecību pauda Šadurskis. EP deputāts Aleksejs Loskutovs (JV) minēja, ka viņam ir ļoti piesardzīga attieksme un viņš vēlētos uzklausīt speciālistu komentārus šajā jautājumā. Narkotiku pieejamība medicīniskos nolūkos viņu dara bažīgu. Savukārt eiroparlamentāriete Sandra Kalniete (JV) norādīja, ka pētniecība ir ļoti svarīga, jo pašlaik pieejamā informācija ir pretrunīga. ""Tas viss vēl ir jāpēta, jo savijas veselības un sociālais aspekts. Ir jābūt pilnīgai sadarbībai starp tiem, kas kontrolē to, kā marihuāna tiek izmantota veselības nolūkos un tiem, kas cīnās pret narkotiku izplatību. Ja pētījumi pierāda marihuānas noderīgumu veselībai, es šādu izmantošanu atbalstītu,"" teica Kalniete.",https://www.tvnet.lv/6520642/ko-par-zalites-lietosanu-mediciniskos-nolukos-doma-musu-eiroparlamentariesi,LV,Latvia,363,New Unity Party,JV,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0363/logo_jauna_vienotiba-1554878357.png,The legalisation of the personal use of soft drugs is to be welcomed,7
50.0,1110,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)",Jautājums: Vai Jūs atbalstāt marihuānas legalizāciju medicīniskiem nolūkiem? Atbilde (Vjačeslavs Dombrovskis): Varam izvērtēt.,https://skaties.lv/zinas/latvija/dombrovskis-latvijas-lielaka-problema-ir-saskeltiba-premjera-amata-kandidats-paris-minutes-atbild-uz-desmitiem-jautajumu/,LV,Latvia,364,"Social Democratic Party ""Harmony""",Saskaņa,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0364/logo_saskana-1554878493.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1110,"Intervijas, preses relīzes un komunikācija sociālajos medijos (partijas līderis un vadošie kandidāti)","Savukārt deputāts Andrejs Mamikins (LKS) skaidroja, ka ir par jebkuras vielas lietošanu medicīniskos nolūkos, ja to izrakstījis ārsts un tas, pēc mediķa domām, palīdz pacientam. ""Esmu pret marihuānas legalizāciju kā tādu. Ja atradīšu rezolūcijas tekstā kaut ko, kas liecinās par šādiem aicinājumiem, tad atturēšos vai balsošu pret,"" uzsvēra deputāts.",https://www.tvnet.lv/6520642/ko-par-zalites-lietosanu-mediciniskos-nolukos-doma-musu-eiroparlamentariesi,LV,Latvia,365,Latvian Russian Union ,LKS,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0024/candidates/0000/0000/0365/logo_lks-1554878453.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
