answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
75.0,1372,Other programmatic and official party documentation,"PC will develop a Welsh international policy, based on the promotion of our values, including democracy and opportunities for all, irrespective of gendr, race, language and other protected characteristics",https://d3n8a8pro7vhmx.cloudfront.net/plaid2016/pages/328/attachments/original/1459864681/2016_Plaid_Cymru_Manifesto.pdf?1459864681,UK,United Kingdom,463, Plaid Cymru – Party of Wales,Plaid Cymru,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0463/plaid-1554915078.png,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,1372,Current/latest national election manifesto,"Scotland has the space and communities to open to people in need of a home and we will support calls for resources to support community, civil society and charity action to aid integration. ",https://greens.scot/sites/default/files/Manifestos/Scottish%20Greens%20Manifesto_Online.pdf,UK,United Kingdom,464,Scottish Green Party,Scottish Greens,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0464/scotishgreens-1554915471.png,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1372,Current/latest national election manifesto,Immigration has enriched the North…The SDLP opposes racism and xenophobia (p. 9),https://www.sdlp.ie/issues/manifesto-2017/,UK,United Kingdom,465,The Social Democratic and Labour Party,SDLP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0465/sdlp-1554915790.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1372,,,,UK,United Kingdom,468,Scottish National Party,SNP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0468/snp-1554916985.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1372,Party election platform,"This not only exploits migrants but depresses the wages and living standards of those at the bottom end of the economic scale, and drives up property prices and rental costs. ",https://www.ukip.org/ukip-manifesto-item.php?cat_id=26,UK,United Kingdom,495,United Kingdom Independence Party,UKIP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0495/ukip-1554964890.png,Immigrants from outside Europe should be required to accept our culture and values,5
,1372,,,,UK,United Kingdom,496,DUP,Democratic Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0496/dup-1554964831.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,1372,Current/latest national election manifesto,"We will work with schools to make sure that those with intakes from one predominant racial, cultural or religious background teach their students about pluralistic, Britsih values and help them to get to know people with different ways of life. ",https://issuu.com/conservativeparty/docs/ge2017_manifesto_a5_digital/14?ff&e=16696947/48955343,UK,United Kingdom,497,Conservative Party,Conservatives,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0497/tories-1554964813.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,1372,,,,UK,United Kingdom,498,UUP,Ulster Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0498/uup-1554964856.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,1372,,,,UK,United Kingdom,516,Brexit Party,Brexit Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0516/brexit-1555068107.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,1372,Current/latest national election manifesto," ""We will regularise undocumented migrants and introduce comprehensive legislation dealing with all aspects of immigration and residence in the State. We will amend the International Protection Bill 2015 to address deficiencies in relation to children’s rights, family reunification, and access to work and education."" (pp. 28-9)",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,UK,United Kingdom,528,SF,Sinn Fein,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0528/f_ucyvhk_400x400-1556545147.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,1373,Current/latest national election manifesto,We believe that this creativity is best realised in a society which fosters individual freedom and supports all families.,https://www.theindependent.group/statement,UK,United Kingdom,455,Change UK – The Independent Group,Change UK ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0455/changeuk-1554906800.png,The legalisation of same sex marriages is a good thing,6
100.0,1373,Other programmatic and official party documentation,"We abolished Section 28, equalised the age of consent, created civil partnerships, and it was only through Labour votes that equal marriage became law.",https://labour.org.uk/manifesto/a-more-equal-society/#third,UK,United Kingdom,456,Labour Party,Labour ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0456/labour-1554907159.jpg,The legalisation of same sex marriages is a good thing,6
100.0,1373,Party election platfom,"There is still so much to fight for to tackle the legal, political and social discriminations facing LGBTIQA+ people. We will immediately remove pension inequality for same-sex couples who are married or civil partners.",https://www.greenparty.org.uk/assets/images/national-site/political-programme-web-v1.2.pdf,UK,United Kingdom,457,The Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0457/green-1554907620.png,The legalisation of same sex marriages is a good thing,6
100.0,1373,Current/latest national election manifesto,Strengthen legal rights and obligations for couples by introducing mixed sex civil partnerships and extending rights to cohabiting couples.,https://www.libdems.org.uk/rights,UK,United Kingdom,462,Liberal Democrats,Liberal Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0462/libdem-1554914546.png,The legalisation of same sex marriages is a good thing,6
100.0,1373,Current/latest national election manifesto,"""Legal protection for our human rights and guarantees that whatever your race, gender or sexual orientation you will be treated equally.""",https://d3n8a8pro7vhmx.cloudfront.net/plaid2016/pages/1399/attachments/original/1494843830/Plaid_Cymru_-_Defending_Wales_-_2017_Action_Plan.pdf?1494843830,UK,United Kingdom,463, Plaid Cymru – Party of Wales,Plaid Cymru,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0463/plaid-1554915078.png,The legalisation of same sex marriages is a good thing,6
100.0,1373,Current/latest national election manifesto,"We believe in the right of all people to live free from harassment, discrimination or persecution relating to sexual orientation, gender identity, or any lawful sexual activity between consenting adults.",https://greens.scot/scotland-can/ensure-equal-rights-for-lgbti-people,UK,United Kingdom,464,Scottish Green Party,Scottish Greens,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0464/scotishgreens-1554915471.png,The legalisation of same sex marriages is a good thing,6
75.0,1373,latest national election manifesto,The SDLP strongly supports LGBT+ rights,https://www.sdlp.ie/issues/manifesto-2017/Current/,UK,United Kingdom,465,The Social Democratic and Labour Party,SDLP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0465/sdlp-1554915790.jpg,The legalisation of same sex marriages is a good thing,6
100.0,1373,Current/latest national election manifesto,Our same-sex marriage legislation is seen by many as one of the most progressive equal marriage laws in the world because of the provisions on gender identity and gender reassignment equality. ,https://www.snp.org/policies/pb-what-action-will-the-snp-to-improve-trans-and-intersex-equality/,UK,United Kingdom,468,Scottish National Party,SNP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0468/snp-1554916985.png,The legalisation of same sex marriages is a good thing,6
25.0,1373,"Interviews, press releases and social media communication (party leader and leading candidates)","LGBT equality has gone ‘too far’, says new Ukip leader Henry Bolton",https://www.independent.co.uk/news/uk/politics/lgbt-rights-transgender-equality-too-far-ukip-leader-henry-bolton-a7975481.html,UK,United Kingdom,495,United Kingdom Independence Party,UKIP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0495/ukip-1554964890.png,The legalisation of same sex marriages is a good thing,6
0.0,1373,"Interviews, press releases and social media communication (party leader and leading candidates)","""You shouldn't conflate the two issues of empathy and sympathy and the political issue that is the definition of marriage.""",https://www.derryjournal.com/news/politics/arlene-foster-says-murder-of-lyra-mckee-has-not-changed-dup-stance-on-same-sex-marriage-1-8904197,UK,United Kingdom,496,DUP,Democratic Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0496/dup-1554964831.jpg,The legalisation of same sex marriages is a good thing,6
100.0,1373,,,,UK,United Kingdom,497,Conservative Party,Conservatives,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0497/tories-1554964813.jpg,The legalisation of same sex marriages is a good thing,6
0.0,1373,Older election manifestos,"We want to build a Northern Ireland that is inclusive and safe for all our people, and that includes the LGB&T community. Our society should have no cold spots for anyone because of their sexual or gender identity. ",https://uup.org/assets/policies/assembly%20manifesto.pdf,UK,United Kingdom,498,UUP,Ulster Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0498/uup-1554964856.jpg,The legalisation of same sex marriages is a good thing,6
0.0,1373,"Interviews, press releases and social media communication (party leader and leading candidates)","Known for her socially conservative views, she opposed legalising abortion as well as equality legislation such as same-sex adoption and civil partnerships. She also said she felt “alienated” by gay marriage.",https://l.facebook.com/l.php?u=https%3A%2F%2Fwww.independent.co.uk%2Fnews%2Fuk%2Fpolitics%2Fbrexit-party-ann-widdecombe-farage-tory-eu-elections-parliament-a8883596.html%3Ffbclid%3DIwAR3dRnviyV8hmV2SYUv2lPlMnEKLHSOsyGeeJ8BWmv1QvAiy6N59ZleOpp4&h=AT0eYfPH_EWA-Hd26GARFk-jtYhRKCUVBH5zl2h_hBQjOtgjzOW1qbPMCXdlEq67TP8Re57Iv3EB9gM8YpDUe27QYTXBqEuBb7axPdaL5XFhus2aJVDkOpJ1ZXE5_zqCMesFxA,UK,United Kingdom,516,Brexit Party,Brexit Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0516/brexit-1555068107.jpg,The legalisation of same sex marriages is a good thing,6
100.0,1373,Current/latest national election manifesto," ""We campaigned in support of the Marriage Equality Referendum""  (p. 28)",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,UK,United Kingdom,528,SF,Sinn Fein,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0528/f_ucyvhk_400x400-1556545147.jpg,The legalisation of same sex marriages is a good thing,6
,1374,,,,UK,United Kingdom,455,Change UK – The Independent Group,Change UK ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0455/changeuk-1554906800.png,The legalisation of the personal use of soft drugs is to be welcomed,7
75.0,1374,"Interviews, press releases and social media communication (party leader and leading candidates)","With the UK accounting for almost a third of all drug-related deaths in Europe, a group of Labour MPs are calling on the government to abandon its ‘just say no’ mantra in place of an evidence-based approach to harm reduction.",https://www.independent.co.uk/news/uk/home-news/labour-drug-policy-reform-government-jeff-smith-thangam-debbonaire-a8440476.html,UK,United Kingdom,456,Labour Party,Labour ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0456/labour-1554907159.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1374,Party election platfom,"The possession, trade and cultivation of cannabis would be immediately decriminalised, roughly following the Dutch model.",https://www.greenparty.org.uk/assets/images/national-site/political-programme-web-v1.2.pdf,UK,United Kingdom,457,The Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0457/green-1554907620.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,1374,"Interviews, press releases and social media communication (party leader and leading candidates)","The Liberal Democrats have become the first major party to support the legalisation of cannabis, a move, they argue, that will reduce drug-related crime and raise around £1bn in tax revenue. ",https://www.independent.co.uk/news/uk/politics/cannabis-marijuana-legalisation-liberal-democrats-drug-policy-a6927936.html,UK,United Kingdom,462,Liberal Democrats,Liberal Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0462/libdem-1554914546.png,The legalisation of the personal use of soft drugs is to be welcomed,7
75.0,1374,"Interviews, press releases and social media communication (party leader and leading candidates)","It said that ""criminalising those that have an addiction... will do nothing to help them turn their lives around"".",https://www.bbc.co.uk/news/uk-wales-politics-45757969,UK,United Kingdom,463, Plaid Cymru – Party of Wales,Plaid Cymru,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0463/plaid-1554915078.png,The legalisation of the personal use of soft drugs is to be welcomed,7
75.0,1374,Current/latest national election manifesto,We believe that the criminalisation of drug use creates more harm than having managed and regulated supplies. I,https://greens.scot/sites/default/files/Manifestos/Scottish%20Greens%20Manifesto_Online.pdf,UK,United Kingdom,464,Scottish Green Party,Scottish Greens,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0464/scotishgreens-1554915471.png,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1374,,,,UK,United Kingdom,465,The Social Democratic and Labour Party,SDLP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0465/sdlp-1554915790.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,1374,Current/latest national election manifesto,"SNP MP’s have backed a new law to ban the production, distribution, sale and supply of NPS in the UK – making them unlawful, less visible and less available, reducing the risk posed by these substances.",https://www.snp.org/policies/what-are-the-snp-doing-to-tackle-legal-highs/,UK,United Kingdom,468,Scottish National Party,SNP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0468/snp-1554916985.png,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,1374,Current/latest national election manifesto,UKIP will not legalise classified drugs. The social consequences could be catastrophic. We will rigorously enforce current legislation. ,https://d3n8a8pro7vhmx.cloudfront.net/ukipdev/pages/3944/attachments/original/1495695469/UKIP_Manifesto_June2017opt.pdf?1495695469,UK,United Kingdom,495,United Kingdom Independence Party,UKIP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0495/ukip-1554964890.png,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1374,"Interviews, press releases and social media communication (party leader and leading candidates)",We know the benefits that these oils can bring to people who are suffering. But we also know the damage that recreational smoking of cannabis can do. One does not provide any justification for the other.,https://www.belfasttelegraph.co.uk/opinion/dup-mlas-horror-at-man-openly-smoking-cannabis-in-front-of-children-in-belfast-park-37676400.html,UK,United Kingdom,496,DUP,Democratic Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0496/dup-1554964831.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,1374,,,,UK,United Kingdom,497,Conservative Party,Conservatives,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0497/tories-1554964813.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
50.0,1374,"Interviews, press releases and social media communication (party leader and leading candidates)","A great day, victory for all. The medicinal cannabis legislation will be implemented in Northern Ireland for all the people of our country who desperately need it, Ms Caldwell said.",https://www.irishnews.com/news/northernirelandnews/2018/08/11/news/parties-in-north-unite-around-a-campaign-to-legalise-prescription-of-medicinal-cannabis-1405203/,UK,United Kingdom,498,UUP,Ulster Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0498/uup-1554964856.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
50.0,1374,,,,UK,United Kingdom,516,Brexit Party,Brexit Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0516/brexit-1555068107.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
50.0,1374,"Interviews, press releases and social media communication (party leader and leading candidates)",A party spokesperson told us that Sinn Féin does not currently advocate any change to drug laws on cannabis or use of medical marijuana. We are aware of the debate on decriminalisation and as a result are considering the evidence. Our final position will be guided by our commitment to individual and community harm reduction.,https://www.thejournal.ie/decriminalisation-of-cannabis-ireland-2595145-Feb2016/ ,UK,United Kingdom,528,SF,Sinn Fein,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0528/f_ucyvhk_400x400-1556545147.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
,1375,,,,UK,United Kingdom,455,Change UK – The Independent Group,Change UK ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0455/changeuk-1554906800.png,Euthanasia should be legalised,8
50.0,1375,,,,UK,United Kingdom,456,Labour Party,Labour ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0456/labour-1554907159.jpg,Euthanasia should be legalised,8
50.0,1375,,,,UK,United Kingdom,457,The Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0457/green-1554907620.png,Euthanasia should be legalised,8
50.0,1375,,,,UK,United Kingdom,462,Liberal Democrats,Liberal Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0462/libdem-1554914546.png,Euthanasia should be legalised,8
75.0,1375,"Interviews, press releases and social media communication (party leader and leading candidates)","Yes, but only after a psychological examination to show they fully understand this choice ",https://uk.isidewith.com/political-parties/plaid-cymru/social/euthanasia-2,UK,United Kingdom,463, Plaid Cymru – Party of Wales,Plaid Cymru,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0463/plaid-1554915078.png,Euthanasia should be legalised,8
100.0,1375,"Interviews, press releases and social media communication (party leader and leading candidates)","Greens co-leader Patrick Harvie, who brought forward the legislation unsuccessfully three years ago following Ms MacDonald’s death, said the “balance is slowly changing”.",https://www.scotsman.com/news/politics/fresh-bid-to-legalise-assisted-suicide-for-the-dying-in-scotland-1-4727400,UK,United Kingdom,464,Scottish Green Party,Scottish Greens,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0464/scotishgreens-1554915471.png,Euthanasia should be legalised,8
25.0,1375,,,,UK,United Kingdom,465,The Social Democratic and Labour Party,SDLP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0465/sdlp-1554915790.jpg,Euthanasia should be legalised,8
50.0,1375,,,,UK,United Kingdom,468,Scottish National Party,SNP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0468/snp-1554916985.png,Euthanasia should be legalised,8
,1375,,,,UK,United Kingdom,495,United Kingdom Independence Party,UKIP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0495/ukip-1554964890.png,Euthanasia should be legalised,8
0.0,1375,Older election manifestos, It is a cause for concern. We made clear in the text of the motion that we are unequivocally opposed to the legalisation of assisted suicide or euthanasia in the United Kingdom.,https://www.theyworkforyou.com/ni/?id=2009-10-12.3.1,UK,United Kingdom,496,DUP,Democratic Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0496/dup-1554964831.jpg,Euthanasia should be legalised,8
25.0,1375,,,,UK,United Kingdom,497,Conservative Party,Conservatives,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0497/tories-1554964813.jpg,Euthanasia should be legalised,8
25.0,1375,,,,UK,United Kingdom,498,UUP,Ulster Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0498/uup-1554964856.jpg,Euthanasia should be legalised,8
,1375,,,,UK,United Kingdom,516,Brexit Party,Brexit Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0516/brexit-1555068107.jpg,Euthanasia should be legalised,8
,1375,,,,UK,United Kingdom,528,SF,Sinn Fein,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0528/f_ucyvhk_400x400-1556545147.jpg,Euthanasia should be legalised,8
,1376,,,,UK,United Kingdom,455,Change UK – The Independent Group,Change UK ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0455/changeuk-1554906800.png,Government spending should be reduced in order to lower taxes,9
75.0,1376,Other programmatic and official party documentation,"Our Fiscal Credibility Rule is based on the simple principle that government should not be borrowing for day-to-day spending, but that future growth depends on investment.",https://labour.org.uk/manifesto/a-more-equal-society/#third,UK,United Kingdom,456,Labour Party,Labour ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0456/labour-1554907159.jpg,Government spending should be reduced in order to lower taxes,9
0.0,1376,Party election platfom,National government is currently the major force in economic management largely through its receipts from taxation and its high expenditure.,https://www.greenparty.org.uk/assets/images/national-site/political-programme-web-v1.2.pdf,UK,United Kingdom,457,The Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0457/green-1554907620.png,Government spending should be reduced in order to lower taxes,9
25.0,1376,Current/latest national election manifesto,In order to balance the books and build a sustainable economy for the future we must ensure that everyone pays their fair share. ,https://www.libdems.org.uk/economy,UK,United Kingdom,462,Liberal Democrats,Liberal Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0462/libdem-1554914546.png,Government spending should be reduced in order to lower taxes,9
25.0,1376,Current/latest national election manifesto,"""Police budgets have been slashed, putting far fewer officers on the street. Welsh forces have been hit harder than those in the rest of the UK, due to an unfair funding formula.""",https://d3n8a8pro7vhmx.cloudfront.net/plaid2016/pages/1399/attachments/original/1494843830/Plaid_Cymru_-_Defending_Wales_-_2017_Action_Plan.pdf?1494843830,UK,United Kingdom,463, Plaid Cymru – Party of Wales,Plaid Cymru,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0463/plaid-1554915078.png,Government spending should be reduced in order to lower taxes,9
0.0,1376,Current/latest national election manifesto,"Scottish Greens will campaign to reverse government cuts to public services, and instead invest in Scotland’s people. ",https://greens.scot/scotland-can/create-over-200000-new-jobs,UK,United Kingdom,464,Scottish Green Party,Scottish Greens,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0464/scotishgreens-1554915471.png,Government spending should be reduced in order to lower taxes,9
25.0,1376,Current/latest national election manifesto,"THE SDLP will contiunue to expose and oppose cuts to benefits, tax credits and pensions….(12)",https://www.sdlp.ie/issues/manifesto-2017/,UK,United Kingdom,465,The Social Democratic and Labour Party,SDLP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0465/sdlp-1554915790.jpg,Government spending should be reduced in order to lower taxes,9
25.0,1376,Current/latest national election manifesto,"Our plan would release £118 billion for public spending over the next Parliament, while returning the UK’s finances to a stable, sustainable path. This would allow the UK government to increase investment in the NHS in far beyond their current plans.",https://www.snp.org/policies/pb-what-do-the-snp-propose-as-an-alternative-to-austerity/,UK,United Kingdom,468,Scottish National Party,SNP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0468/snp-1554916985.png,Government spending should be reduced in order to lower taxes,9
100.0,1376,Party election platform,"Although funded by advertising, any potential liabilities fall to the taxpayer. UKIP would sell it off on the commercial market.",https://www.ukip.org/ukip-manifesto-item.php?cat_id=27,UK,United Kingdom,495,United Kingdom Independence Party,UKIP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0495/ukip-1554964890.png,Government spending should be reduced in order to lower taxes,9
75.0,1376,,,,UK,United Kingdom,496,DUP,Democratic Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0496/dup-1554964831.jpg,Government spending should be reduced in order to lower taxes,9
75.0,1376,Current/latest national election manifesto,The Cosnservatives will always be the party that kees tax as low as possible and spends the proceeds responsibly.,https://issuu.com/conservativeparty/docs/ge2017_manifesto_a5_digital/14?ff&e=16696947/48955343,UK,United Kingdom,497,Conservative Party,Conservatives,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0497/tories-1554964813.jpg,Government spending should be reduced in order to lower taxes,9
25.0,1376,Current/latest national election manifesto,"Imagine a Northern Ireland where the Health Service actually works as intended, with an economy that generates serious wealth for our people, generating the taxes that fund public services that are the envy of others. ",https://uup.org/assets/policies/uup%20ae17.pdf,UK,United Kingdom,498,UUP,Ulster Unionist Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0498/uup-1554964856.jpg,Government spending should be reduced in order to lower taxes,9
100.0,1376,,,,UK,United Kingdom,516,Brexit Party,Brexit Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0516/brexit-1555068107.jpg,Government spending should be reduced in order to lower taxes,9
0.0,1376,Current/latest national election manifesto," We will improve tax equality and increase the tax take, increasing the rates of Capital Acquisition Tax and Capital Gains Tax for passive investments that don’t help the real economy and examine the introduction of a Wealth Tax. We will ask the top 6% of earners to pay an additional 7 cent out of every euro earned on income over €100,000. This new band would be applied on an individual basis and not on the joint income of a couple (p. 37)",https://www.sinnfein.ie/files/2016/GE2016ElectionManifesto.pdf,UK,United Kingdom,528,SF,Sinn Fein,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0528/f_ucyvhk_400x400-1556545147.jpg,Government spending should be reduced in order to lower taxes,9
,1377,,,,UK,United Kingdom,455,Change UK – The Independent Group,Change UK ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0455/changeuk-1554906800.png,The EU should acquire its own tax raising powers,10
25.0,1377,,,,UK,United Kingdom,456,Labour Party,Labour ,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0456/labour-1554907159.jpg,The EU should acquire its own tax raising powers,10
25.0,1377,Party election platfom,The Green Party believes that EU VAT regulations should be removed.,https://www.greenparty.org.uk/assets/images/national-site/political-programme-web-v1.2.pdf,UK,United Kingdom,457,The Green Party,Green Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0457/green-1554907620.png,The EU should acquire its own tax raising powers,10
75.0,1377,,,,UK,United Kingdom,462,Liberal Democrats,Liberal Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0462/libdem-1554914546.png,The EU should acquire its own tax raising powers,10
75.0,1377,,,,UK,United Kingdom,463, Plaid Cymru – Party of Wales,Plaid Cymru,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0463/plaid-1554915078.png,The EU should acquire its own tax raising powers,10
50.0,1377,,,,UK,United Kingdom,464,Scottish Green Party,Scottish Greens,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0464/scotishgreens-1554915471.png,The EU should acquire its own tax raising powers,10
75.0,1377,,,,UK,United Kingdom,465,The Social Democratic and Labour Party,SDLP,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0036/candidates/0000/0000/0465/sdlp-1554915790.jpg,The EU should acquire its own tax raising powers,10
