answer,question_id,motivation_src,motivation,motivation_src_link,country_code,country_name,party_id,party_name_full,party_name_short,party_image,question,question_shared_id
50.0,909,Liberal Alliances arbejdsprogram,"Danmark er et åbent samfund, hvor enhver, der kan forsørge sig selv og overholder landets love, skal være velkommen [...] Flygtningepresset på de danske grænser er desværre blevet for stort, og indsatsen over for asylansøgere må derfor omlægges. Flere skal hjælpes i nærområder til konflikt- og krisezoner, og Danmark skal bistå i finansieringen af denne hjælp. Til gengæld må flygtningekonventio-nen suspenderes, og vi må stå fast på et 2-årigt stop for ansøgning om asyl i Danmark.",https://www.liberalalliance.dk/wp-content/uploads/2019/03/arbejdsprogram_13.03.2019.pdf,DK,Denmark,276,Liberal Alliance,Liberal Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0276/liberal-alliance-2-1554887106.png,Immigration into Denmark should be made more restrictive,4
75.0,909,Konservatives begrundelse til Euandi2019,"Vi ønsker et stop for spontane asylansøgere. Til gengæld vil vi gerne tage kvoteflygtninge igen - de skal hentes på ordentlig og organiseret vis i nærområderne. Mht. indvandring vil vi gerne gøre det lettere for danske virksomheder at få den arbejdskraft udefra, de har brug for",,DK,Denmark,285,Conservative,The Conservative Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0285/bxpuxfce_400x400-1554887084.png,Immigration into Denmark should be made more restrictive,4
,909,,,,DK,Denmark,286,People's Movement against the EU,People's Movement against the EU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0286/37666683_1910586572340138_6853893516578258944_n-2-1554887148.jpg,Immigration into Denmark should be made more restrictive,4
0.0,909,Alternativets hjemmeside,"Alternativet ønsker et samfund bygget på solidaritet, med respekt for de enkelte mennesker og for deres kulturelle ophav. Alternativets asylpolitik skal ses i den sammenhæng og som et svar på den empatikrise, vi oplever i verden [...] Mennesker på flugt skal føle sig velkomne, og vi skal anerkende dem som mennesker med mulighed for at bidrage til vores samfund.",https://alternativet.dk/politik/vores-politik/asyl-og-integration,DK,Denmark,287,The Alternative,The Alternative,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0287/15400539_1384024781631735_6692821711342367998_n-1554887269.jpg,Immigration into Denmark should be made more restrictive,4
75.0,909,Venstres hjemmeside,"Venstre ønsker på den ene side, at vi som samfund tager hånd om de flygtninge og familiesammenførte til flygtninge, der kommer til Danmark og har et reelt behov for vores beskyttelse. Men vi siger også, at flygtninge som udgangspunkt skal vende hjem, når der er fred og sikkert i deres hjemlande. Det er og har aldrig være meningen, at flygtninge i Danmark skal opnå permanent opholdstilladelse og blive i Danmark for evigt [...] Danmark skal være et åbent samfund. Alle, der kan og vil gøre en indsats, og som vil respektere de demokratiske spilleregler, skal være velkomne til at bo og arbejde i Danmark. Det danske arbejdsmarked skal være åbent for udenlandsk arbejdskraft, som lever op til en række objektive krav om uddannelse og selvforsørgelse.",https://www.venstre.dk/politik/venstre-mener/udlaendingepolitik,DK,Denmark,319,Left,The Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0319/46329416_10156669790663830_8997173611366187008_o-2-1554887459.png,Immigration into Denmark should be made more restrictive,4
75.0,909,Socialdemokratiets udlændingeudspil,"Danmark skal have kontrollen igen. Vi vil indføre et loft for, hvor mange nye ikke-vestlige udlændinge der kan komme til Danmark på et år ",https://www.socialdemokratiet.dk/media/7011/en-udlaendingepolitik-der-samler-danmark.pdf,DK,Denmark,327,The Danish Social Democrats,The Danish Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0327/13932858_10153852639748030_3374091010047042947_n-2-1554887376.jpg,Immigration into Denmark should be made more restrictive,4
25.0,909,Enhedslistens hjemmeside,Det er brug for at revidere Danmarks ekstremt strenge regler for familiesammenføring og permanent ophold.,https://enhedslisten.dk/politikomraade/udlaendinge-og-integration,DK,Denmark,331,Red–Green Alliance,Red–Green Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0331/21192666_10155408933561023_173732188940937658_n-2-1554887528.jpg,Immigration into Denmark should be made more restrictive,4
50.0,909,SF's hjemmeside,"Plads til alle der vil. I SF skelner vi ikke mellem mennesker på baggrund af deres tro eller hudfarve. Men vi stiller krav til alle om at deltage aktivt i samfundet og bidrage til en demokratisk og fredelig udvikling af Danmark. Det er desværre et faktum, at der findes problemer med integrationen i Danmark. Alle har et medansvar for at få integrationen til at lykkes – både dem, der kommer hertil, og dem, der har boet her altid. Integrationen er en fælles opgave.",https://sf.dk/det-vil-vi/integration/,DK,Denmark,460,Socialist People's Party,Socialist People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0460/35553458_10156422430209246_5696564774230294528_o-2-1554909512.png,Immigration into Denmark should be made more restrictive,4
100.0,909,"DF's hjemmeside, afsnit om udlændingepolitik",Danmark har taget imod rigeligt med udlændinge igennem årene. Så vi skal have færre ind og flere ud!,https://danskfolkeparti.dk/politik/maerkesager/udlaendingepolitik/,DK,Denmark,461,The Danish People's Party,The Danish People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0461/550928_520449464650082_1312999470_n-2-1554909780.jpg,Immigration into Denmark should be made more restrictive,4
25.0,910,Radikale Venstres integrationsplan,"Jeg kæmper for et mangfoldigt samfund, men det kræver, at integrationen lykkes, og her har det politiske lederskab fejlet [...] Gu skal vi ej lukke alle ind i Danmark. Vi skal heller ikke hverken acceptere kvindeundertrykkelse [...] Og vi skal ikke være håndsky over for de reelle ligestillingsproblemer i indvandrermiljøer. Der er brug for mere oplysning, bedre uddannelse og bredere opkvalificering",https://www.radikale.dk/system/files/Dokumenter/ModTilIntegration.pdf ,DK,Denmark,275,The Social Liberal Party,The Social Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0275/b-logo_magenta_2016_0_4-2-1554887060.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,910,Liberal Alliances hjemmeside,"Integrationspolitikken har historisk fejlet i Danmark, fordi ikke-integrationsvillige indvandrere blev mødt af et samfund, der ikke turde stille krav [...] De vestlige frihedsrettigheder skal være omdrejningspunktet i vores tilgang til integration. Selv- forsørgelse, respekt for loven og forståelse for og accept af de normer, Danmark er bygget på, er forudsætninger for, at udlændinge kommer til at fungere i det danske samfund, som de selv har valgt at bosætte sig i.",https://www.liberalalliance.dk/politik/integrationspolitik/,DK,Denmark,276,Liberal Alliance,Liberal Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0276/liberal-alliance-2-1554887106.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,910,Konservatives hjemmeside,"Derfor er det ikke nok blot at overholde dansk lovgivning, hvis man ønsker at blive en del af det danske samfund. En grundlæggende forståelse for dansk historie, kultur og sprog er også nødvendig",https://konservative.dk/politik/politikomraader/udlaendinge-og-integrationspolitik/,DK,Denmark,285,Conservative,The Conservative Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0285/bxpuxfce_400x400-1554887084.png,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,910,Folkebevægelsen mod EU's begrundelse til Euandi2019,"Nej, vi henviser til FN`s menneskeretighedserklæring og Europarådet",,DK,Denmark,286,People's Movement against the EU,People's Movement against the EU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0286/37666683_1910586572340138_6853893516578258944_n-2-1554887148.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
0.0,910,Alternativets hjemmeside," Erfaringen viser, at det har en positiv psykosocial effekt, at asylansøgere, flygtninge og danske borgere får mulighed for at mødes og skabe indbyrdes relationer. Derfor anbefaler Alternativet, at der afsættes ressourcer sådan at der i alle større byer tilbydes faciliteter, som kan danne rammen om sådanne møder og øvrige aktiviteter, der kan forbedre asylansøgernes mulighed for at interagere i samfundet.",https://alternativet.dk/politik/vores-politik/asyl-og-integration,DK,Denmark,287,The Alternative,The Alternative,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0287/15400539_1384024781631735_6692821711342367998_n-1554887269.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,910,Venstres hjemmeside,"Det er vigtigt for Venstre, at udlændinge, der opholder sig i Danmark, respekterer danske værdier.",https://www.venstre.dk/politik/venstre-mener/udlaendingepolitik,DK,Denmark,319,Left,The Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0319/46329416_10156669790663830_8997173611366187008_o-2-1554887459.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,910,Socialdemokratiets udlændingeudspil,"Her skal svaret være enkelt: Enten bliver de en del af Danmark, med alt hvad det indebærer. Om at bidrage til samfundet og støtte vores grundlæggende demokratiske værdier. Eller også finder de et andet sted at bo, som er mere i overensstemmelse med deres værdier. ",https://www.socialdemokratiet.dk/media/7011/en-udlaendingepolitik-der-samler-danmark.pdf,DK,Denmark,327,The Danish Social Democrats,The Danish Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0327/13932858_10153852639748030_3374091010047042947_n-2-1554887376.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
25.0,910,Enhedslistens hjemmeside,"Enhedslisten tager afstand fra retorikken om, at man kun kan være dansk, hvis man spiser svinekød og har mindst tre danske generationer bag sig. Dansk er man, hvis man føler sig som en del af det danske samfund.",https://enhedslisten.dk/politikomraade/udlaendinge-og-integration,DK,Denmark,331,Red–Green Alliance,Red–Green Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0331/21192666_10155408933561023_173732188940937658_n-2-1554887528.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
75.0,910,SF's hjemmeside,"I SF skelner vi ikke mellem mennesker på baggrund af deres tro eller hudfarve. Men vi stiller krav til alle om at deltage aktivt i samfundet og bidrage til en demokratisk og fredelig udvikling af Danmark. Det er desværre et faktum, at der findes problemer med integrationen i Danmark. Alle har et medansvar for at få integrationen til at lykkes – både dem, der kommer hertil, og dem, der har boet her altid. Integrationen er en fælles opgave",https://sf.dk/det-vil-vi/integration/,DK,Denmark,460,Socialist People's Party,Socialist People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0460/35553458_10156422430209246_5696564774230294528_o-2-1554909512.png,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,910,"DF's hjemmeside, afsnit om udlændingepolitik","Og vi skal stille krav om, at indvandrere følger danske love, regler og grundlæggende værdier som ligestilling, demokrati og ytringsfrihed – for kun på den måde kan vi sikre, at vi også i fremtiden har et godt, dansk samfund.",https://danskfolkeparti.dk/politik/maerkesager/udlaendingepolitik/,DK,Denmark,461,The Danish People's Party,The Danish People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0461/550928_520449464650082_1312999470_n-2-1554909780.jpg,Immigrants from outside Europe should be required to accept our culture and values,5
100.0,911,"Interview med næstformand for Radikale Venstres landsforbund, Emil Dyred","”Jeg tror, man vil pege på, at det lykkedes Radikale Venstre at skabe markante resultater, som stadig kan mærkes i 2025. Hele det grønne område er det oplagte eksempel. Men også fx en markant værdipolitisk sejr som indførslen af homoseksuelle vielser, som vi allerede tager for givet, vil stå tilbage"".",https://www.radikale.dk/content/”det-har-været-en-fantastisk-tur”,DK,Denmark,275,The Social Liberal Party,The Social Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0275/b-logo_magenta_2016_0_4-2-1554887060.png,The legalisation of same sex marriages is a good thing,6
100.0,911,Liberal Alliances arbejdsprogram,"Det er og har altid været liberal politik at sikre, at alle borgere i et samfund er lige for loven. Vi har således et politisk ansvar for at sikre, at det offentlige aldrig diskriminerer på baggrund af køn, race, religion, handicap eller seksualitet. ",https://www.liberalalliance.dk/wp-content/uploads/2019/03/arbejdsprogram_13.03.2019.pdf,DK,Denmark,276,Liberal Alliance,Liberal Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0276/liberal-alliance-2-1554887106.png,The legalisation of same sex marriages is a good thing,6
100.0,911,Konservatives begrundelse til Euandi2019,Naturligvis skal homoseksuelle kunne indgå ægteskab og dermed have de samme juridiske rettigheder som heteroseksuelle.,,DK,Denmark,285,Conservative,The Conservative Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0285/bxpuxfce_400x400-1554887084.png,The legalisation of same sex marriages is a good thing,6
100.0,911,Folkebevægelsen mod EU's hjemmeside,"At kalde støtte til at sikre bøsser og lesbiske rettigheder for fråds er sgu et menneskesyn, jeg ikke kan følge. Jeg støtter kampen for at sikre LGBTI-rettigheder overalt i verden.",http://www.kna.folkebevaegelsen.dk/nyheder/article/stotte-til-bosser-og-lesbiske-er,DK,Denmark,286,People's Movement against the EU,People's Movement against the EU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0286/37666683_1910586572340138_6853893516578258944_n-2-1554887148.jpg,The legalisation of same sex marriages is a good thing,6
100.0,911,Alternativets hjemmeside,"Vi tror på, at alle mennesker har et iboende værd og dermed krav på lige rettigheder og muligheder. Uanset hudfarve, køn og seksualitet.",https://alternativet.dk/politik/vores-politik/ligestilling-og-mangfoldighed,DK,Denmark,287,The Alternative,The Alternative,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0287/15400539_1384024781631735_6692821711342367998_n-1554887269.jpg,The legalisation of same sex marriages is a good thing,6
75.0,911,Artikel i Politiken,"Venstre har stillet et ændringsforslag, som ophæver forbudet mod vielse af homoseksuelle, men som lader det være op til Folkekirken at bestemme, om den vil vie to personer af samme køn, og hvad vielsesritualet i så fald skal være.",https://politiken.dk/indland/politik/art5390315/VK-giver-frit-spil-i-spørgsmål-om-homovielser,DK,Denmark,319,Left,The Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0319/46329416_10156669790663830_8997173611366187008_o-2-1554887459.png,The legalisation of same sex marriages is a good thing,6
100.0,911,Socialdemokratiets udlændingeudspil,"Socialdemokratiet har gennem historien bekæmpet de barrierer og uligheder, som fastholder mennesker i en uretfærdig tilværelse. Vi har i Danmark sikret kvinder stemmeret, taget et opgør med patriarkalske samfundsstrukturer og senest har vi givet homoseksuelle ret til at blive kirkeligt viet",https://www.socialdemokratiet.dk/media/7011/en-udlaendingepolitik-der-samler-danmark.pdf,DK,Denmark,327,The Danish Social Democrats,The Danish Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0327/13932858_10153852639748030_3374091010047042947_n-2-1554887376.jpg,The legalisation of same sex marriages is a good thing,6
100.0,911,Artikel i Kristeligt Dagblad,"Så længe godkendte trossamfund har kompetence til at udføre (juridisk bindende) vielser, bør man naturligvis give mulighed for, at vie homoseksuelle par på samme vis som heteroseksuelle.",https://www.kristeligt-dagblad.dk/danmark/det-mener-partierne-om-vielse-af-homoseksuelle,DK,Denmark,331,Red–Green Alliance,Red–Green Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0331/21192666_10155408933561023_173732188940937658_n-2-1554887528.jpg,The legalisation of same sex marriages is a good thing,6
100.0,911,SF's hjemmeside,"Og så skal Danmark arbejde aktivt for, at registrerede partnerskaber og ægteskaber mellem homoseksuelle anerkendes i alle EU-lande.",https://sf.dk/det-vil-vi/ligestilling/,DK,Denmark,460,Socialist People's Party,Socialist People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0460/35553458_10156422430209246_5696564774230294528_o-2-1554909512.png,The legalisation of same sex marriages is a good thing,6
0.0,911,Artikel i Politiken,"Ægteskabet er forbeholdt mand og kvinde, mener Dansk Folkeparti.",https://politiken.dk/indland/politik/art5403047/Loven-er-vedtaget-homoseksuelle-kan-gifte-sig,DK,Denmark,461,The Danish People's Party,The Danish People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0461/550928_520449464650082_1312999470_n-2-1554909780.jpg,The legalisation of same sex marriages is a good thing,6
75.0,912,Radikale Venstres hjemmeside,"Derfor foreslår vi altså et forsøg med statskontrolleret hashsalg i en treårig prøveperiode. Vi forestiller os en model, hvor salget af hash kun kan foregå via forretninger, der har opnået statslicens. Det vil gøre det lovligt for danskere at ryge, købe og opbevare cannabis til eget forbrug og skabe legale veje som erstatning for den organiserede kriminalitet, som i dag styrer hashmarkedet. Et forsøg med statskontrolleret hashsalg skal ske efter en grundigt gennemarbejdet model. Derfor vil Radikale Venstre fremsætte et beslutningsforslag ved folketingsårets begyndelse om at nedsætte et lovforberedende udvalg, der skal afklare hvilke lovændringer mv. der skal foretages for at skabe grundlag for forsøg med statskontrolleret hashsalg, eksempelvis inden for straffelov, sundhed, skat og trafiksikkerhed. Alle relevante betragtninger skal medtages. ",https://www.radikale.dk/content/3-årigt-forsøg-med-statskontrolleret-hashsalg,DK,Denmark,275,The Social Liberal Party,The Social Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0275/b-logo_magenta_2016_0_4-2-1554887060.png,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,912,Kommunikation til Jyllandsposten,"Vi går ind for legalisering af cannabis. Jeg er overbevist om, at cannabis er legaliseret i Danmark indenfor de næste fem-seks år, skriver retsordfører Christina Egelund i en sms",https://jyllands-posten.dk/politik/ECE10620551/overblik-fem-partier-gaar-ind-for-at-legalisere-hash/,DK,Denmark,276,Liberal Alliance,Liberal Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0276/liberal-alliance-2-1554887106.png,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,912,Konservatives hjemmeside,Vi kommer aldrig til at kæmpe for en legalisering af stoffer eller hash,https://konservative.dk/politik/cannabis-og-narkotika/,DK,Denmark,285,Conservative,The Conservative Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0285/bxpuxfce_400x400-1554887084.png,The legalisation of the personal use of soft drugs is to be welcomed,7
,912,,,,DK,Denmark,286,People's Movement against the EU,People's Movement against the EU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0286/37666683_1910586572340138_6853893516578258944_n-2-1554887148.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,912,Alternativets hjemmeside,Vi vil arbejde for en legalisering og liberalisering af markedet for dansk økologisk cannabis og hash.,https://alternativet.dk/aktuelt/nyt/legaliser-cannabis,DK,Denmark,287,The Alternative,The Alternative,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0287/15400539_1384024781631735_6692821711342367998_n-1554887269.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,912,Venstres hjemmeside,"Venstre er modstandere af at legalisere hash, da stoffet har en lang række skadevirkninger […] Venstre er modstandere af ikke-medicinsk brug af narkotika og ønsker at bekæmpe det ",https://www.venstre.dk/politik/venstre-mener/sundhedspolitik,DK,Denmark,319,Left,The Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0319/46329416_10156669790663830_8997173611366187008_o-2-1554887459.png,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,912,"Interview med næstformand for Socialdemokratiets folketingsgruppe, Dan Jørgensen","Men som Henrik Sass Larsen selv siger, så ændrer debatbogen ikke på Socialdemokratiets holdning: Vi går ikke ind for legalisering af hash eller andre stoffer",http://nyheder.tv2.dk/politik/2018-05-16-socialdemokratiet-stotter-ikke-sass-larsens-hashforslag,DK,Denmark,327,The Danish Social Democrats,The Danish Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0327/13932858_10153852639748030_3374091010047042947_n-2-1554887376.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
100.0,912,Enhedslistens hjemmeside,Enhedslisten ønsker et statskontrolleret salg af cannabis,http://org.enhedslisten.dk/medlemsblad/befolkningen-har-legaliseret-cannabis,DK,Denmark,331,Red–Green Alliance,Red–Green Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0331/21192666_10155408933561023_173732188940937658_n-2-1554887528.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
75.0,912,SF's hjemmeside,"SF vil, sammen med Alternativet, Enhedslisten, Socialistisk Folkeparti, Radikale Venstre og Liberal Alliance, udvikle en dansk model for legalisering af cannabis, der tager stoffet – og fortjenesten – ud af hænderne på rockere og bander samtidig med, at færre havner i et overdrevent forbrug.",https://sf.dk/bander-tjener-milliarder-indtil-vi-legaliserer-cannabis/,DK,Denmark,460,Socialist People's Party,Socialist People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0460/35553458_10156422430209246_5696564774230294528_o-2-1554909512.png,The legalisation of the personal use of soft drugs is to be welcomed,7
0.0,912,Dansk Folkepartis ugebrev,"Det er politikernes pligt at tage ansvar for den befolkning, der har valgt dem. En legalisering af hash er det stik modsatte af at tage ansvar. Det er en fralæggelse af ansvar. Det er en ren kapitulation",https://danskfolkeparti.dk/til-kamp-mod-stofferne/,DK,Denmark,461,The Danish People's Party,The Danish People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0461/550928_520449464650082_1312999470_n-2-1554909780.jpg,The legalisation of the personal use of soft drugs is to be welcomed,7
25.0,913,Kommunikation til Kristeligt Dagblad,"Radikale Venstre mener ikke, at aktiv dødshjælp skal legaliseres. Såkaldt passiv dødshjælp er allerede muligt, og den mulighed bakker vi op om",https://www.etik.dk/folketingsvalg-2005/skal-aktiv-doedshjaelp-legaliseres-i-danmark,DK,Denmark,275,The Social Liberal Party,The Social Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0275/b-logo_magenta_2016_0_4-2-1554887060.png,Euthanasia should be legalised,8
50.0,913,Kommunikation til BT,"Liberal Alliance har ikke vedtaget en partipolitik vedrørende aktiv dødshjælp, og de enkelte medlemmer er frie til at tage stilling til spørgsmålet.",https://www.bt.dk/politik/overblik-det-mener-partierne-om-aktiv-doedshjaelp,DK,Denmark,276,Liberal Alliance,Liberal Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0276/liberal-alliance-2-1554887106.png,Euthanasia should be legalised,8
,913,,,,DK,Denmark,285,Conservative,The Conservative Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0285/bxpuxfce_400x400-1554887084.png,Euthanasia should be legalised,8
,913,,,,DK,Denmark,286,People's Movement against the EU,People's Movement against the EU,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0286/37666683_1910586572340138_6853893516578258944_n-2-1554887148.jpg,Euthanasia should be legalised,8
100.0,913,Alternativets hjemmeside,Alternativet vil lovliggøre aktiv dødshjælp,https://alternativet.dk/arkiv/partiprogram/9-helbred-og-helhed,DK,Denmark,287,The Alternative,The Alternative,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0287/15400539_1384024781631735_6692821711342367998_n-1554887269.jpg,Euthanasia should be legalised,8
0.0,913,Venstres hjemmeside,"Venstre mener ikke, at aktiv dødshjælp skal legaliseres",https://www.venstre.dk/politik/venstre-mener/sundhedspolitik,DK,Denmark,319,Left,The Liberal Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0319/46329416_10156669790663830_8997173611366187008_o-2-1554887459.png,Euthanasia should be legalised,8
25.0,913,Interview med Socialdemokratiets sundhedsordfører Flemming Møller Mortensen,"”Jeg mener, at vi har gjort vores politiske arbejde særdeles godt i denne sag. Vi respekterer i den grad individets selvbestemmelse og de lægefaglige beslutninger. Der er ingen aktiv dødshjælp i dette forslag, for ingen giver patienten medicin, som han eller hun dør af, og patienten er under alle omstændigheder uafvendeligt døende, og det er afgørende”  [...] ”Palliativ sedering er lige så vel som enhver anden medicinering stadig en drøftelse mellem patient og den ordinerende læge, og det står højt og tydeligt i lovforslaget” ",https://www.kristeligt-dagblad.dk/danmark/politikere-ny-lov-er-ikke-aktiv-doedshjaelp,DK,Denmark,327,The Danish Social Democrats,The Danish Social Democrats,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0327/13932858_10153852639748030_3374091010047042947_n-2-1554887376.jpg,Euthanasia should be legalised,8
25.0,913,Enhedslistens begrundelse til Euandi2019,"Vi går ikke ind for aktiv dødshjælp men Enhedslisten går ind for, at der ikke skal gives livsforlængende behandling, når det er udsigtsløst og for at patienter i den sidste fase skal have smertelindrende behandling, selvom det måtte fremskynde dødstidspunktet.",,DK,Denmark,331,Red–Green Alliance,Red–Green Alliance,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0331/21192666_10155408933561023_173732188940937658_n-2-1554887528.jpg,Euthanasia should be legalised,8
25.0,913,Artikel i BT,"For SF er det vigtigt, at alle har muligheden for en værdig død. Mennesker, som er uhelbredeligt syge, skal ikke lide unødigt. SF er dog skeptiske over for at tillade aktiv dødshjælp, men vil gerne tage en åben diskussion ud fra erfaringerne i lande, der tillader det. Det centrale spørgsmål er, om det er muligt at sikre meget skarpe rammer for, hvornår døende kan få aktiv dødshjælp. Der må aldrig kunne rejses den mindste tvivl om, at der er tale om et helt igennem oplyst og frivilligt valg",https://www.bt.dk/politik/overblik-det-mener-partierne-om-aktiv-doedshjaelp,DK,Denmark,460,Socialist People's Party,Socialist People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0460/35553458_10156422430209246_5696564774230294528_o-2-1554909512.png,Euthanasia should be legalised,8
0.0,913,"Interview med DF's sundhedsordfører, Liselotte Blixt","I et interview med Berlingske Nyhedsbureau siger partiets sundhedsordfører, Liselott Blixt, at den danske lovgivning allerede tillader brug af livsforkortende medicin, og at der derfor ikke er behov for aktiv dødshjælp i Danmark.  »Det, vi har i dag, er en dødshjælp, så man kan hjælpe folk, der ligger og lider. Vi har også punkter i loven, der gør, at patienter kan sige nej til livgivende hjælp, og at man kan slutte livet af uden lidelser ved at få medicin, der i sidste ende vil tage livet af en,« forklarer Liselott Blixt.",https://www.bt.dk/politik/overblik-det-mener-partierne-om-aktiv-doedshjaelp,DK,Denmark,461,The Danish People's Party,The Danish People's Party,http://files2.societly.com.s3-website.eu-central-1.amazonaws.com/0000/0000/0016/candidates/0000/0000/0461/550928_520449464650082_1312999470_n-2-1554909780.jpg,Euthanasia should be legalised,8
